time,temp,m/z,abundance
2001.28,1089.896,63.0,2000.0
2001.3,1089.884,63.8,140823.5
2001.32,1089.872,63.9,141000.0
2001.34,1089.86,64.0,135294.1
2001.36,1089.848,64.1,128764.7
2001.38,1089.836,64.2,113411.8
2001.4,1089.824,65.0,1882.4
2001.42,1089.812,65.8,9764.7
2001.44,1089.8,65.9,7823.5
2001.46,1089.788,66.0,9176.5
2001.48,1089.776,66.1,8882.4
2001.5,1089.764,66.2,6764.7
2001.52,1089.752,67.0,1058.8
2001.54,1089.74,68.0,1235.3
2001.56,1089.728,69.0,4411.8
2001.58,1089.716,70.0,1000.0
2001.6,1089.704,71.0,411.8
2001.62,1089.692,72.0,647.1
2001.64,1089.68,73.0,5176.5
2001.66,1089.668,74.0,588.2
2001.68,1089.656,75.0,1000.0
2001.7,1089.644,76.0,588.2
2001.72,1089.632,77.0,1764.7
2001.74,1089.62,78.0,2411.8
2001.76,1089.608,79.0,2000.0
2001.78,1089.596,80.0,647.1
2001.8,1089.584,81.0,1705.9
2001.82,1089.572,82.0,411.8
2001.84,1089.56,83.0,294.1
2001.86,1089.548,84.0,411.8
2001.88,1089.536,85.0,117.6
2001.9,1089.524,86.0,352.9
2001.92,1089.512,87.0,117.6
2001.94,1089.5,88.0,176.5
2001.96,1089.512,89.0,235.3
2001.98,1089.524,90.0,352.9
2002.0,1089.536,91.0,1176.5
2002.02,1089.548,92.0,647.1
2002.04,1089.56,93.0,1000.0
2002.06,1089.572,94.0,294.1
2002.08,1089.584,95.0,529.4
2002.1,1089.596,96.0,470.6
2002.12,1089.608,97.0,764.7
2002.14,1089.62,98.0,294.1
2002.16,1089.632,99.0,294.1
2002.18,1089.644,100.0,470.6
2002.2,1089.656,101.0,470.6
2002.22,1089.668,102.0,117.6
2002.24,1089.68,103.0,470.6
2002.26,1089.692,104.0,176.5
2002.28,1089.704,105.0,352.9
2002.3,1089.716,106.0,176.5
2002.32,1089.728,107.0,117.6
2002.34,1089.74,108.0,294.1
2002.36,1089.752,109.0,235.3
2002.38,1089.764,110.0,176.5
2002.4,1089.776,111.0,0.0
2002.42,1089.788,112.0,117.6
2002.44,1089.8,113.0,117.6
2002.46,1089.812,114.0,58.8
2002.48,1089.824,115.0,117.6
2002.5,1089.836,116.0,117.6
2002.52,1089.848,117.0,0.0
2002.54,1089.86,118.0,176.5
2002.56,1089.872,119.0,411.8
2002.58,1089.884,120.0,117.6
2002.6,1089.896,121.0,117.6
2002.62,1089.908,122.0,0.0
2002.64,1089.92,123.0,0.0
2002.66,1089.932,124.0,58.8
2002.68,1089.944,125.0,58.8
2002.7,1089.956,126.0,58.8
2002.72,1089.968,127.0,294.1
2002.74,1089.98,128.0,176.5
2002.76,1089.992,129.0,176.5
2002.78,1090.004,130.0,0.0
2002.8,1090.016,131.0,588.2
2002.82,1090.028,132.0,0.0
2002.84,1090.04,133.0,0.0
2002.86,1090.052,134.0,0.0
2002.88,1090.064,135.0,235.3
2002.9,1090.076,136.0,0.0
2002.92,1090.088,137.0,58.8
2002.94,1090.1,138.0,58.8
2002.96,1090.15,139.0,58.8
2002.98,1090.2,140.0,0.0
2003.0,1090.25,141.0,117.6
2003.02,1090.3,142.0,58.8
2003.04,1090.35,143.0,0.0
2003.06,1090.4,144.0,0.0
2003.08,1090.395,145.0,58.8
2003.1,1090.391,146.0,294.1
2003.12,1090.386,147.0,294.1
2003.14,1090.382,148.0,117.6
2003.16,1090.377,149.0,0.0
2003.18,1090.373,150.0,176.5
2003.22,1090.364,151.1,176.5
2003.24,1090.359,151.0,117.6
2003.26,1090.355,152.0,0.0
2003.28,1090.35,153.0,0.0
2003.3,1090.345,154.0,117.6
2003.32,1090.341,155.0,0.0
2003.34,1090.336,184.0,0.0
2003.36,1090.332,189.0,0.0
2003.38,1090.327,192.0,0.0
2003.4,1090.323,207.0,0.0
2003.42,1090.318,221.0,0.0
2003.44,1090.314,233.0,0.0
2003.46,1090.309,281.0,0.0
2003.5,1090.3,1.9,991705.9
2003.52,1090.295,2.0,1000647.1
2003.54,1090.291,3.0,176.5
2003.56,1090.286,12.0,14647.1
2003.58,1090.282,13.0,4117.6
2003.6,1090.277,14.0,20176.5
2003.62,1090.273,15.0,54235.3
2003.64,1090.268,16.0,197882.4
2003.66,1090.264,17.0,1354529.4
2003.68,1090.259,19.0,157000.0
2003.7,1090.255,20.0,48588.2
2003.74,1090.245,21.0,0.0
2003.76,1090.241,22.0,3235.3
2003.78,1090.236,23.0,235.3
2003.8,1090.232,24.0,1000.0
2003.82,1090.227,25.0,1882.4
2003.84,1090.223,26.0,26823.5
2003.86,1090.218,27.0,84470.6
2003.88,1090.214,28.0,685823.5
2003.9,1090.209,29.0,49529.4
2003.92,1090.205,30.0,40588.2
2003.94,1090.2,31.0,3941.2
2003.96,1090.204,32.0,194588.2
2003.98,1090.208,33.0,6000.0
2004.0,1090.212,34.0,16941.2
2004.02,1090.216,35.0,1470.6
2004.04,1090.22,35.8,8352.9
2004.06,1090.224,35.9,11529.4
2004.08,1090.228,36.0,9941.2
2004.1,1090.232,36.1,9058.8
2004.12,1090.236,36.2,7058.8
2004.14,1090.24,36.8,1588.2
2004.16,1090.244,36.9,1235.3
2004.18,1090.248,37.0,1764.7
2004.2,1090.252,37.1,2058.8
2004.22,1090.256,37.2,1117.6
2004.24,1090.26,37.8,5352.9
2004.26,1090.264,37.9,7470.6
2004.28,1090.268,38.0,5411.8
2004.3,1090.272,38.1,6941.2
2004.32,1090.276,38.2,5235.3
2004.34,1090.28,39.0,11764.7
2004.36,1090.284,39.8,11764.7
2004.38,1090.288,39.9,11529.4
2004.4,1090.292,40.0,12882.4
2004.42,1090.296,40.1,9823.5
2004.44,1090.3,40.2,9705.9
2004.46,1090.304,41.0,25411.8
2004.48,1090.308,42.0,34470.6
2004.5,1090.312,43.0,41529.4
2004.52,1090.316,44.0,580117.6
2004.54,1090.32,45.0,15117.6
2004.56,1090.324,46.0,3823.5
2004.58,1090.328,47.0,7235.3
2004.6,1090.332,48.0,54294.1
2004.62,1090.336,49.0,705.9
2004.64,1090.34,50.0,5764.7
2004.66,1090.344,51.0,3470.6
2004.68,1090.348,52.0,2411.8
2004.7,1090.352,53.0,2647.1
2004.72,1090.356,54.0,1882.4
2004.74,1090.36,55.0,5705.9
2004.76,1090.364,56.0,5529.4
2004.78,1090.368,57.0,6058.8
2004.8,1090.372,58.0,4058.8
2004.82,1090.376,59.0,1647.1
2004.84,1090.38,60.0,2235.3
2004.86,1090.384,61.0,647.1
2004.88,1090.388,62.0,1058.8
2004.9,1090.392,63.0,1352.9
2004.92,1090.396,63.8,144647.1
2004.94,1090.4,63.9,145294.1
2004.96,1090.41,64.0,140117.6
2004.98,1090.42,64.1,131117.6
2005.0,1090.43,64.2,119411.8
2005.02,1090.44,65.0,2000.0
2005.04,1090.45,65.8,7294.1
2005.06,1090.46,65.9,7588.2
2005.08,1090.47,66.0,7470.6
2005.1,1090.48,66.1,7352.9
2005.12,1090.49,66.2,7352.9
2005.14,1090.5,67.0,1411.8
2005.16,1090.51,68.0,647.1
2005.18,1090.52,69.0,4411.8
2005.2,1090.53,70.0,1470.6
2005.22,1090.54,71.0,235.3
2005.24,1090.55,72.0,705.9
2005.26,1090.56,73.0,4176.5
2005.28,1090.57,74.0,352.9
2005.3,1090.58,75.0,823.5
2005.32,1090.59,76.0,58.8
2005.34,1090.6,77.0,1882.4
2005.36,1090.61,78.0,2235.3
2005.38,1090.62,79.0,941.2
2005.4,1090.63,80.0,470.6
2005.42,1090.64,81.0,1470.6
2005.44,1090.65,82.0,882.4
2005.46,1090.66,83.0,411.8
2005.48,1090.67,84.0,647.1
2005.5,1090.68,85.0,470.6
2005.52,1090.69,86.0,352.9
2005.54,1090.7,87.0,176.5
2005.56,1090.71,88.0,58.8
2005.58,1090.72,89.0,0.0
2005.6,1090.73,90.0,58.8
2005.62,1090.74,91.0,1882.4
2005.64,1090.75,92.0,235.3
2005.66,1090.76,93.0,647.1
2005.68,1090.77,94.0,529.4
2005.7,1090.78,95.0,235.3
2005.72,1090.79,96.0,647.1
2005.74,1090.8,97.0,764.7
2005.76,1090.81,98.0,117.6
2005.78,1090.82,99.0,58.8
2005.8,1090.83,100.0,176.5
2005.82,1090.84,101.0,588.2
2005.84,1090.85,102.0,58.8
2005.86,1090.86,103.0,58.8
2005.88,1090.87,104.0,117.6
2005.9,1090.88,105.0,294.1
2005.92,1090.89,106.0,176.5
2005.94,1090.9,107.0,294.1
2005.96,1090.892,108.0,176.5
2005.98,1090.884,109.0,235.3
2006.0,1090.876,110.0,235.3
2006.02,1090.868,111.0,0.0
2006.04,1090.859,112.0,0.0
2006.06,1090.851,113.0,294.1
2006.08,1090.843,114.0,176.5
2006.1,1090.835,115.0,0.0
2006.12,1090.827,116.0,58.8
2006.14,1090.819,117.0,117.6
2006.16,1090.811,118.0,58.8
2006.18,1090.803,119.0,1058.8
2006.2,1090.795,120.0,176.5
2006.22,1090.786,121.0,176.5
2006.24,1090.778,122.0,58.8
2006.26,1090.77,123.0,0.0
2006.28,1090.762,124.0,58.8
2006.3,1090.754,125.0,58.8
2006.32,1090.746,126.0,117.6
2006.34,1090.738,127.0,235.3
2006.36,1090.73,128.0,235.3
2006.38,1090.722,129.0,58.8
2006.4,1090.714,130.0,0.0
2006.42,1090.705,131.0,176.5
2006.44,1090.697,132.0,58.8
2006.46,1090.689,133.0,117.6
2006.48,1090.681,134.0,58.8
2006.5,1090.673,135.0,58.8
2006.52,1090.665,136.0,58.8
2006.54,1090.657,137.0,294.1
2006.56,1090.649,138.0,117.6
2006.58,1090.641,139.0,0.0
2006.6,1090.632,140.0,0.0
2006.62,1090.624,141.0,58.8
2006.64,1090.616,142.0,117.6
2006.66,1090.608,143.0,0.0
2006.68,1090.6,144.0,58.8
2006.7,1090.608,145.0,0.0
2006.72,1090.615,146.0,294.1
2006.74,1090.623,147.0,176.5
2006.76,1090.631,148.0,117.6
2006.78,1090.638,149.0,0.0
2006.8,1090.646,150.0,235.3
2006.84,1090.662,151.1,352.9
2006.86,1090.669,151.0,117.6
2006.88,1090.677,152.0,58.8
2006.9,1090.685,153.0,0.0
2006.92,1090.692,154.0,58.8
2006.94,1090.7,155.0,0.0
2006.96,1090.696,184.0,0.0
2006.98,1090.692,189.0,0.0
2007.0,1090.688,192.0,0.0
2007.02,1090.684,207.0,0.0
2007.04,1090.68,221.0,0.0
2007.06,1090.676,233.0,0.0
2007.08,1090.672,281.0,0.0
2007.12,1090.664,1.9,993352.9
2007.14,1090.66,2.0,1008294.1
2007.16,1090.656,3.0,117.6
2007.18,1090.652,12.0,15294.1
2007.2,1090.648,13.0,4352.9
2007.22,1090.644,14.0,19705.9
2007.24,1090.64,15.0,57529.4
2007.26,1090.636,16.0,194529.4
2007.28,1090.632,17.0,1346529.4
2007.3,1090.628,19.0,153058.8
2007.32,1090.624,20.0,47470.6
2007.36,1090.616,21.0,588.2
2007.38,1090.612,22.0,2411.8
2007.4,1090.608,23.0,411.8
2007.42,1090.604,24.0,1352.9
2007.44,1090.6,25.0,2647.1
2007.46,1090.596,26.0,25588.2
2007.48,1090.592,27.0,85058.8
2007.5,1090.588,28.0,685529.4
2007.52,1090.584,29.0,46176.5
2007.54,1090.58,30.0,42294.1
2007.56,1090.576,31.0,3529.4
2007.58,1090.572,32.0,192647.1
2007.6,1090.568,33.0,6529.4
2007.62,1090.564,34.0,13941.2
2007.64,1090.56,35.0,1176.5
2007.66,1090.556,35.8,9705.9
2007.68,1090.552,35.9,9823.5
2007.7,1090.548,36.0,9705.9
2007.72,1090.544,36.1,9529.4
2007.74,1090.54,36.2,7529.4
2007.76,1090.536,36.8,1294.1
2007.78,1090.532,36.9,1529.4
2007.8,1090.528,37.0,1117.6
2007.82,1090.524,37.1,1529.4
2007.84,1090.52,37.2,1352.9
2007.86,1090.516,37.8,6941.2
2007.88,1090.512,37.9,5941.2
2007.9,1090.508,38.0,6117.6
2007.92,1090.504,38.1,6705.9
2007.94,1090.5,38.2,5941.2
2007.96,1090.514,39.0,13470.6
2007.98,1090.528,39.8,11941.2
2008.0,1090.542,39.9,11411.8
2008.02,1090.556,40.0,10352.9
2008.04,1090.57,40.1,12411.8
2008.06,1090.584,40.2,9588.2
2008.08,1090.598,41.0,30117.6
2008.1,1090.612,42.0,36470.6
2008.12,1090.626,43.0,37294.1
2008.14,1090.64,44.0,596117.6
2008.16,1090.654,45.0,15000.0
2008.18,1090.668,46.0,3470.6
2008.2,1090.682,47.0,5470.6
2008.22,1090.696,48.0,53176.5
2008.24,1090.71,49.0,588.2
2008.26,1090.724,50.0,5352.9
2008.28,1090.738,51.0,3588.2
2008.3,1090.752,52.0,2352.9
2008.32,1090.766,53.0,1647.1
2008.34,1090.78,54.0,1294.1
2008.36,1090.794,55.0,4823.5
2008.38,1090.808,56.0,5470.6
2008.4,1090.822,57.0,4470.6
2008.42,1090.836,58.0,4588.2
2008.44,1090.85,59.0,1411.8
2008.46,1090.864,60.0,2882.4
2008.48,1090.878,61.0,470.6
2008.5,1090.892,62.0,529.4
2008.52,1090.906,63.0,882.4
2008.54,1090.92,63.8,132411.8
2008.56,1090.934,63.9,137882.4
2008.58,1090.948,64.0,143294.1
2008.6,1090.962,64.1,129058.8
2008.62,1090.976,64.2,116823.5
2008.64,1090.99,65.0,2352.9
2008.66,1091.004,65.8,9058.8
2008.68,1091.018,65.9,6882.4
2008.7,1091.032,66.0,7235.3
2008.72,1091.046,66.1,8764.7
2008.74,1091.06,66.2,7117.6
2008.76,1091.074,67.0,1764.7
2008.78,1091.088,68.0,470.6
2008.8,1091.102,69.0,5235.3
2008.82,1091.116,70.0,1294.1
2008.84,1091.13,71.0,647.1
2008.86,1091.144,72.0,1529.4
2008.88,1091.158,73.0,5588.2
2008.9,1091.172,74.0,235.3
2008.92,1091.186,75.0,764.7
2008.94,1091.2,76.0,470.6
2008.96,1091.196,77.0,1647.1
2008.98,1091.192,78.0,1705.9
2009.0,1091.188,79.0,1941.2
2009.02,1091.184,80.0,588.2
2009.04,1091.18,81.0,2000.0
2009.06,1091.176,82.0,1000.0
2009.08,1091.172,83.0,352.9
2009.1,1091.168,84.0,235.3
2009.12,1091.164,85.0,176.5
2009.14,1091.16,86.0,294.1
2009.16,1091.156,87.0,0.0
2009.18,1091.152,88.0,58.8
2009.2,1091.148,89.0,117.6
2009.22,1091.144,90.0,235.3
2009.24,1091.14,91.0,1529.4
2009.26,1091.136,92.0,352.9
2009.28,1091.132,93.0,117.6
2009.3,1091.128,94.0,470.6
2009.32,1091.124,95.0,235.3
2009.34,1091.12,96.0,411.8
2009.36,1091.116,97.0,647.1
2009.38,1091.112,98.0,588.2
2009.4,1091.108,99.0,117.6
2009.42,1091.104,100.0,705.9
2009.44,1091.1,101.0,647.1
2009.46,1091.096,102.0,0.0
2009.48,1091.092,103.0,352.9
2009.5,1091.088,104.0,176.5
2009.52,1091.084,105.0,235.3
2009.54,1091.08,106.0,352.9
2009.56,1091.076,107.0,235.3
2009.58,1091.072,108.0,235.3
2009.6,1091.068,109.0,176.5
2009.62,1091.064,110.0,352.9
2009.64,1091.06,111.0,235.3
2009.66,1091.056,112.0,117.6
2009.68,1091.052,113.0,176.5
2009.7,1091.048,114.0,58.8
2009.72,1091.044,115.0,235.3
2009.74,1091.04,116.0,58.8
2009.76,1091.036,117.0,58.8
2009.78,1091.032,118.0,0.0
2009.8,1091.028,119.0,941.2
2009.82,1091.024,120.0,58.8
2009.84,1091.02,121.0,58.8
2009.86,1091.016,122.0,0.0
2009.88,1091.012,123.0,176.5
2009.9,1091.008,124.0,0.0
2009.92,1091.004,125.0,58.8
2009.94,1091.0,126.0,235.3
2009.96,1090.984,127.0,470.6
2009.98,1090.968,128.0,235.3
2010.0,1090.953,129.0,58.8
2010.02,1090.937,130.0,0.0
2010.04,1090.921,131.0,470.6
2010.06,1090.905,132.0,176.5
2010.08,1090.889,133.0,58.8
2010.1,1090.874,134.0,117.6
2010.12,1090.858,135.0,0.0
2010.14,1090.842,136.0,0.0
2010.16,1090.826,137.0,0.0
2010.18,1090.811,138.0,0.0
2010.2,1090.795,139.0,0.0
2010.22,1090.779,140.0,0.0
2010.24,1090.763,141.0,0.0
2010.26,1090.747,142.0,58.8
2010.28,1090.732,143.0,58.8
2010.3,1090.716,144.0,0.0
2010.32,1090.7,145.0,0.0
2010.34,1090.71,146.0,176.5
2010.36,1090.719,147.0,411.8
2010.38,1090.729,148.0,117.6
2010.4,1090.739,149.0,0.0
2010.42,1090.748,150.0,235.3
2010.46,1090.768,151.1,117.6
2010.48,1090.777,151.0,58.8
2010.5,1090.787,152.0,0.0
2010.52,1090.797,153.0,0.0
2010.54,1090.806,154.0,0.0
2010.56,1090.816,155.0,0.0
2010.58,1090.826,184.0,0.0
2010.6,1090.835,189.0,58.8
2010.62,1090.845,192.0,0.0
2010.64,1090.855,207.0,58.8
2010.66,1090.865,221.0,0.0
2010.68,1090.874,233.0,0.0
2010.7,1090.884,281.0,0.0
2010.74,1090.903,1.9,978470.6
2010.76,1090.913,2.0,999529.4
2010.78,1090.923,3.0,294.1
2010.8,1090.932,12.0,16058.8
2010.82,1090.942,13.0,2882.4
2010.84,1090.952,14.0,18823.5
2010.86,1090.961,15.0,59764.7
2010.88,1090.971,16.0,190588.2
2010.9,1090.981,17.0,1353705.9
2010.92,1090.99,19.0,149647.1
2010.94,1091.0,20.0,47941.2
2010.98,1091.0,21.0,176.5
2011.0,1091.0,22.0,2529.4
2011.02,1091.0,23.0,647.1
2011.04,1091.0,24.0,1705.9
2011.06,1091.0,25.0,2470.6
2011.08,1091.0,26.0,24705.9
2011.1,1091.0,27.0,86235.3
2011.12,1091.0,28.0,696823.5
2011.14,1091.0,29.0,52705.9
2011.16,1091.0,30.0,39823.5
2011.18,1091.0,31.0,5588.2
2011.2,1091.0,32.0,186882.4
2011.22,1091.0,33.0,5647.1
2011.24,1091.0,34.0,15529.4
2011.26,1091.0,35.0,1352.9
2011.28,1091.0,35.8,9941.2
2011.3,1091.0,35.9,10176.5
2011.32,1091.0,36.0,10882.4
2011.34,1091.0,36.1,9176.5
2011.36,1091.0,36.2,6764.7
2011.38,1091.0,36.8,941.2
2011.4,1091.0,36.9,1235.3
2011.42,1091.0,37.0,1705.9
2011.44,1091.0,37.1,1647.1
2011.46,1091.0,37.2,1470.6
2011.48,1091.0,37.8,6705.9
2011.5,1091.0,37.9,6764.7
2011.52,1091.0,38.0,5411.8
2011.54,1091.0,38.1,5705.9
2011.56,1091.0,38.2,5176.5
2011.58,1091.0,39.0,12588.2
2011.6,1091.0,39.8,8764.7
2011.62,1091.0,39.9,12764.7
2011.64,1091.0,40.0,11882.4
2011.66,1091.0,40.1,11058.8
2011.68,1091.0,40.2,11000.0
2011.7,1091.0,41.0,26647.1
2011.72,1091.0,42.0,36352.9
2011.74,1091.0,43.0,38000.0
2011.76,1091.0,44.0,586823.5
2011.78,1091.0,45.0,16882.4
2011.8,1091.0,46.0,4235.3
2011.82,1091.0,47.0,6411.8
2011.84,1091.0,48.0,57588.2
2011.86,1091.0,49.0,1529.4
2011.88,1091.0,50.0,3941.2
2011.9,1091.0,51.0,2941.2
2011.92,1091.0,52.0,2352.9
2011.94,1091.0,53.0,2058.8
2011.96,1091.018,54.0,1764.7
2011.98,1091.036,55.0,5294.1
2012.0,1091.054,56.0,5529.4
2012.02,1091.072,57.0,5352.9
2012.04,1091.09,58.0,4529.4
2012.06,1091.108,59.0,2823.5
2012.08,1091.126,60.0,2058.8
2012.1,1091.144,61.0,235.3
2012.12,1091.162,62.0,588.2
2012.14,1091.18,63.0,705.9
2012.16,1091.198,63.8,142117.6
2012.18,1091.216,63.9,136352.9
2012.2,1091.234,64.0,138176.5
2012.22,1091.252,64.1,134176.5
2012.24,1091.27,64.2,112529.4
2012.26,1091.288,65.0,2058.8
2012.28,1091.306,65.8,8294.1
2012.3,1091.324,65.9,9764.7
2012.32,1091.342,66.0,7529.4
2012.34,1091.36,66.1,7294.1
2012.36,1091.378,66.2,7000.0
2012.38,1091.396,67.0,1705.9
2012.4,1091.414,68.0,1235.3
2012.42,1091.432,69.0,5823.5
2012.44,1091.45,70.0,1000.0
2012.46,1091.468,71.0,235.3
2012.48,1091.486,72.0,1411.8
2012.5,1091.504,73.0,5117.6
2012.52,1091.522,74.0,352.9
2012.54,1091.54,75.0,764.7
2012.56,1091.558,76.0,411.8
2012.58,1091.576,77.0,1705.9
2012.6,1091.594,78.0,1823.5
2012.62,1091.612,79.0,1470.6
2012.64,1091.63,80.0,705.9
2012.66,1091.648,81.0,1470.6
2012.68,1091.666,82.0,1235.3
2012.7,1091.684,83.0,588.2
2012.72,1091.702,84.0,352.9
2012.74,1091.72,85.0,294.1
2012.76,1091.738,86.0,117.6
2012.78,1091.756,87.0,58.8
2012.8,1091.774,88.0,117.6
2012.82,1091.792,89.0,176.5
2012.84,1091.81,90.0,58.8
2012.86,1091.828,91.0,1411.8
2012.88,1091.846,92.0,647.1
2012.9,1091.864,93.0,352.9
2012.92,1091.882,94.0,882.4
2012.94,1091.9,95.0,588.2
2012.96,1091.877,96.0,529.4
2012.98,1091.854,97.0,294.1
2013.0,1091.831,98.0,176.5
2013.02,1091.808,99.0,58.8
2013.04,1091.785,100.0,647.1
2013.06,1091.762,101.0,352.9
2013.08,1091.738,102.0,58.8
2013.1,1091.715,103.0,176.5
2013.12,1091.692,104.0,176.5
2013.14,1091.669,105.0,529.4
2013.16,1091.646,106.0,529.4
2013.18,1091.623,107.0,176.5
2013.2,1091.6,108.0,235.3
2013.22,1091.577,109.0,58.8
2013.24,1091.554,110.0,58.8
2013.26,1091.531,111.0,176.5
2013.28,1091.508,112.0,58.8
2013.3,1091.485,113.0,176.5
2013.32,1091.462,114.0,117.6
2013.34,1091.438,115.0,235.3
2013.36,1091.415,116.0,0.0
2013.38,1091.392,117.0,176.5
2013.4,1091.369,118.0,0.0
2013.42,1091.346,119.0,882.4
2013.44,1091.323,120.0,176.5
2013.46,1091.3,121.0,117.6
2013.48,1091.3,122.0,117.6
2013.5,1091.3,123.0,58.8
2013.52,1091.3,124.0,58.8
2013.54,1091.3,125.0,0.0
2013.56,1091.3,126.0,176.5
2013.58,1091.3,127.0,176.5
2013.6,1091.3,128.0,235.3
2013.62,1091.3,129.0,117.6
2013.64,1091.3,130.0,0.0
2013.66,1091.3,131.0,117.6
2013.68,1091.3,132.0,0.0
2013.7,1091.3,133.0,58.8
2013.72,1091.3,134.0,117.6
2013.74,1091.3,135.0,58.8
2013.76,1091.3,136.0,0.0
2013.78,1091.3,137.0,0.0
2013.8,1091.3,138.0,58.8
2013.82,1091.3,139.0,58.8
2013.84,1091.3,140.0,0.0
2013.86,1091.3,141.0,0.0
2013.88,1091.3,142.0,117.6
2013.9,1091.3,143.0,117.6
2013.92,1091.3,144.0,0.0
2013.94,1091.3,145.0,117.6
2013.96,1091.296,146.0,235.3
2013.98,1091.292,147.0,529.4
2014.0,1091.288,148.0,0.0
2014.02,1091.284,149.0,0.0
2014.04,1091.28,150.0,235.3
2014.08,1091.272,151.1,529.4
2014.1,1091.268,151.0,0.0
2014.12,1091.264,152.0,0.0
2014.14,1091.26,153.0,0.0
2014.16,1091.256,154.0,0.0
2014.18,1091.252,155.0,0.0
2014.2,1091.248,184.0,0.0
2014.22,1091.244,189.0,0.0
2014.24,1091.24,192.0,0.0
2014.26,1091.236,207.0,117.6
2014.28,1091.232,221.0,0.0
2014.3,1091.228,233.0,0.0
2014.32,1091.224,281.0,0.0
2014.36,1091.216,1.9,999764.7
2014.38,1091.212,2.0,1016764.7
2014.4,1091.208,3.0,58.8
2014.42,1091.204,12.0,14352.9
2014.44,1091.2,13.0,4529.4
2014.46,1091.196,14.0,19529.4
2014.48,1091.192,15.0,59000.0
2014.5,1091.188,16.0,196705.9
2014.52,1091.184,17.0,1342823.5
2014.54,1091.18,19.0,143294.1
2014.56,1091.176,20.0,45823.5
2014.6,1091.168,21.0,117.6
2014.62,1091.164,22.0,3705.9
2014.64,1091.16,23.0,411.8
2014.66,1091.156,24.0,1470.6
2014.68,1091.152,25.0,2176.5
2014.7,1091.148,26.0,23588.2
2014.72,1091.144,27.0,86588.2
2014.74,1091.14,28.0,689941.2
2014.76,1091.136,29.0,49176.5
2014.78,1091.132,30.0,39705.9
2014.8,1091.128,31.0,3470.6
2014.82,1091.124,32.0,182529.4
2014.84,1091.12,33.0,6352.9
2014.86,1091.116,34.0,17764.7
2014.88,1091.112,35.0,1235.3
2014.9,1091.108,35.8,10117.6
2014.92,1091.104,35.9,9764.7
2014.94,1091.1,36.0,9647.1
2014.96,1091.102,36.1,7352.9
2014.98,1091.104,36.2,7705.9
2015.0,1091.106,36.8,1941.2
2015.02,1091.108,36.9,1058.8
2015.04,1091.11,37.0,1647.1
2015.06,1091.112,37.1,1470.6
2015.08,1091.114,37.2,1235.3
2015.1,1091.116,37.8,7352.9
2015.12,1091.118,37.9,7000.0
2015.14,1091.12,38.0,6764.7
2015.16,1091.122,38.1,5823.5
2015.18,1091.124,38.2,4352.9
2015.2,1091.126,39.0,13294.1
2015.22,1091.128,39.8,9764.7
2015.24,1091.13,39.9,13294.1
2015.26,1091.132,40.0,12000.0
2015.28,1091.134,40.1,9882.4
2015.3,1091.136,40.2,8823.5
2015.32,1091.138,41.0,27529.4
2015.34,1091.14,42.0,36176.5
2015.36,1091.142,43.0,37529.4
2015.38,1091.144,44.0,577588.2
2015.4,1091.146,45.0,16000.0
2015.42,1091.148,46.0,4176.5
2015.44,1091.15,47.0,8411.8
2015.46,1091.152,48.0,54823.5
2015.48,1091.154,49.0,823.5
2015.5,1091.156,50.0,5882.4
2015.52,1091.158,51.0,2941.2
2015.54,1091.16,52.0,2529.4
2015.56,1091.162,53.0,2588.2
2015.58,1091.164,54.0,1705.9
2015.6,1091.166,55.0,5352.9
2015.62,1091.168,56.0,6058.8
2015.64,1091.17,57.0,5764.7
2015.66,1091.172,58.0,4529.4
2015.68,1091.174,59.0,2941.2
2015.7,1091.176,60.0,2705.9
2015.72,1091.178,61.0,941.2
2015.74,1091.18,62.0,823.5
2015.76,1091.182,63.0,588.2
2015.78,1091.184,63.8,137411.8
2015.8,1091.186,63.9,143705.9
2015.82,1091.188,64.0,132117.6
2015.84,1091.19,64.1,129352.9
2015.86,1091.192,64.2,115882.4
2015.88,1091.194,65.0,1882.4
2015.9,1091.196,65.8,9000.0
2015.92,1091.198,65.9,8764.7
2015.94,1091.2,66.0,7411.8
2015.96,1091.212,66.1,8588.2
2015.98,1091.224,66.2,5705.9
2016.0,1091.236,67.0,1705.9
2016.02,1091.248,68.0,1588.2
2016.04,1091.26,69.0,4941.2
2016.06,1091.272,70.0,1000.0
2016.08,1091.284,71.0,352.9
2016.1,1091.296,72.0,1411.8
2016.12,1091.308,73.0,4352.9
2016.14,1091.32,74.0,294.1
2016.16,1091.332,75.0,882.4
2016.18,1091.344,76.0,117.6
2016.2,1091.356,77.0,1705.9
2016.22,1091.368,78.0,1529.4
2016.24,1091.38,79.0,2294.1
2016.26,1091.392,80.0,823.5
2016.28,1091.404,81.0,1411.8
2016.3,1091.416,82.0,588.2
2016.32,1091.428,83.0,352.9
2016.34,1091.44,84.0,411.8
2016.36,1091.452,85.0,235.3
2016.38,1091.464,86.0,176.5
2016.4,1091.476,87.0,235.3
2016.42,1091.488,88.0,58.8
2016.44,1091.5,89.0,294.1
2016.46,1091.512,90.0,58.8
2016.48,1091.524,91.0,882.4
2016.5,1091.536,92.0,529.4
2016.52,1091.548,93.0,176.5
2016.54,1091.56,94.0,235.3
2016.56,1091.572,95.0,352.9
2016.58,1091.584,96.0,411.8
2016.6,1091.596,97.0,352.9
2016.62,1091.608,98.0,235.3
