time,temp,m/z,abundance
2527.76,1102.448,25.0,1058.8
2527.78,1102.444,26.0,12176.5
2527.8,1102.44,27.0,39882.4
2527.82,1102.436,28.0,471941.2
2527.84,1102.432,29.0,29058.8
2527.86,1102.428,30.0,20117.6
2527.88,1102.424,31.0,3000.0
2527.9,1102.42,32.0,141000.0
2527.92,1102.416,33.0,2294.1
2527.94,1102.412,34.0,7470.6
2527.96,1102.408,35.0,1352.9
2527.98,1102.404,35.8,7764.7
2528.0,1102.4,35.9,6647.1
2528.02,1102.4,36.0,5529.4
2528.04,1102.4,36.1,4529.4
2528.06,1102.4,36.2,5411.8
2528.08,1102.4,36.8,1235.3
2528.1,1102.4,36.9,941.2
2528.12,1102.4,37.0,1000.0
2528.14,1102.4,37.1,1235.3
2528.16,1102.4,37.2,1176.5
2528.18,1102.4,37.8,4058.8
2528.2,1102.4,37.9,3058.8
2528.22,1102.4,38.0,3823.5
2528.24,1102.4,38.1,3823.5
2528.26,1102.4,38.2,2764.7
2528.28,1102.4,39.0,7705.9
2528.3,1102.4,39.8,5882.4
2528.32,1102.4,39.9,5411.8
2528.34,1102.4,40.0,6411.8
2528.36,1102.4,40.1,6000.0
2528.38,1102.4,40.2,4411.8
2528.4,1102.4,41.0,13176.5
2528.42,1102.4,42.0,15823.5
2528.44,1102.4,43.0,19176.5
2528.46,1102.4,44.0,437058.8
2528.48,1102.4,45.0,9235.3
2528.5,1102.4,46.0,2176.5
2528.52,1102.404,47.0,3647.1
2528.54,1102.408,48.0,28647.1
2528.56,1102.412,49.0,470.6
2528.58,1102.416,50.0,2882.4
2528.6,1102.42,51.0,2529.4
2528.62,1102.424,52.0,1058.8
2528.64,1102.428,53.0,1000.0
2528.66,1102.432,54.0,823.5
2528.68,1102.436,55.0,2764.7
2528.7,1102.44,56.0,2117.6
2528.72,1102.444,57.0,2294.1
2528.74,1102.448,58.0,2647.1
2528.76,1102.452,59.0,470.6
2528.78,1102.456,60.0,1176.5
2528.8,1102.46,61.0,235.3
2528.82,1102.464,62.0,647.1
2528.84,1102.468,63.0,647.1
2528.86,1102.472,63.8,68647.1
2528.88,1102.476,63.9,68176.5
2528.9,1102.48,64.0,62352.9
2528.92,1102.484,64.1,59647.1
2528.94,1102.488,64.2,52588.2
2528.96,1102.492,65.0,823.5
2528.98,1102.496,65.8,3705.9
2529.0,1102.5,65.9,4705.9
2529.02,1102.5,66.0,2647.1
2529.04,1102.5,66.1,4411.8
2529.06,1102.5,66.2,2764.7
2529.08,1102.5,67.0,941.2
2529.1,1102.5,68.0,823.5
2529.12,1102.5,69.0,4000.0
2529.14,1102.5,70.0,294.1
2529.16,1102.5,71.0,176.5
2529.18,1102.5,72.0,235.3
2529.2,1102.5,73.0,647.1
2529.22,1102.5,74.0,352.9
2529.24,1102.5,75.0,352.9
2529.26,1102.5,76.0,647.1
2529.28,1102.5,77.0,1352.9
2529.3,1102.5,78.0,1117.6
2529.32,1102.5,79.0,764.7
2529.34,1102.5,80.0,588.2
2529.36,1102.5,81.0,1294.1
2529.38,1102.5,82.0,588.2
2529.4,1102.5,83.0,529.4
2529.42,1102.5,84.0,529.4
2529.44,1102.5,85.0,411.8
2529.46,1102.5,86.0,58.8
2529.48,1102.5,87.0,0.0
2529.5,1102.5,88.0,0.0
2529.52,1102.5,89.0,58.8
2529.54,1102.5,90.0,58.8
2529.56,1102.5,91.0,882.4
2529.58,1102.5,92.0,352.9
2529.6,1102.5,93.0,411.8
2529.62,1102.5,94.0,294.1
2529.64,1102.5,95.0,117.6
2529.66,1102.5,96.0,294.1
2529.68,1102.5,97.0,294.1
2529.7,1102.5,98.0,176.5
2529.72,1102.5,99.0,58.8
2529.74,1102.5,100.0,588.2
2529.76,1102.5,101.0,470.6
2529.78,1102.5,102.0,117.6
2529.8,1102.5,103.0,235.3
2529.82,1102.5,104.0,0.0
2529.84,1102.5,105.0,117.6
2529.86,1102.5,106.0,117.6
2529.88,1102.5,107.0,117.6
2529.9,1102.5,108.0,58.8
2529.92,1102.5,109.0,352.9
2529.94,1102.5,110.0,176.5
2529.96,1102.5,111.0,58.8
2529.98,1102.5,112.0,235.3
2530.0,1102.5,113.0,117.6
2530.02,1102.496,114.0,0.0
2530.04,1102.492,115.0,235.3
2530.06,1102.488,116.0,58.8
2530.08,1102.484,117.0,58.8
2530.1,1102.48,118.0,0.0
2530.12,1102.476,119.0,1058.8
2530.14,1102.472,120.0,117.6
2530.16,1102.468,121.0,0.0
2530.18,1102.464,122.0,0.0
2530.2,1102.46,123.0,0.0
2530.22,1102.456,124.0,0.0
2530.24,1102.452,125.0,117.6
2530.26,1102.448,126.0,58.8
2530.28,1102.444,127.0,0.0
2530.3,1102.44,128.0,58.8
2530.32,1102.436,129.0,0.0
2530.34,1102.432,130.0,58.8
2530.36,1102.428,131.0,705.9
2530.38,1102.424,132.0,0.0
2530.4,1102.42,133.0,117.6
2530.42,1102.416,134.0,58.8
2530.44,1102.412,135.0,58.8
2530.46,1102.408,136.0,0.0
2530.48,1102.404,137.0,0.0
2530.5,1102.4,138.0,0.0
2530.52,1102.396,139.0,0.0
2530.54,1102.392,140.0,0.0
2530.56,1102.388,141.0,58.8
2530.58,1102.384,142.0,58.8
2530.6,1102.38,143.0,0.0
2530.62,1102.376,144.0,0.0
2530.64,1102.372,145.0,0.0
2530.66,1102.368,146.0,0.0
2530.68,1102.364,147.0,529.4
2530.7,1102.36,148.0,235.3
2530.72,1102.356,149.0,176.5
2530.74,1102.352,150.0,176.5
2530.78,1102.344,151.1,0.0
2530.8,1102.34,151.0,117.6
2530.82,1102.336,152.0,0.0
2530.84,1102.332,153.0,0.0
2530.86,1102.328,154.0,0.0
2530.88,1102.324,155.0,0.0
2530.9,1102.32,184.0,0.0
2530.92,1102.316,189.0,0.0
2530.94,1102.312,192.0,0.0
2530.96,1102.308,207.0,0.0
2530.98,1102.304,221.0,0.0
2531.0,1102.3,233.0,0.0
2531.02,1102.288,281.0,0.0
2531.06,1102.264,1.9,349470.6
2531.08,1102.252,2.0,353176.5
2531.1,1102.24,3.0,117.6
2531.12,1102.228,12.0,12470.6
2531.14,1102.216,13.0,2235.3
2531.16,1102.204,14.0,12176.5
2531.18,1102.192,15.0,27411.8
2531.2,1102.18,16.0,131588.2
2531.22,1102.168,17.0,862294.1
2531.24,1102.156,19.0,188411.8
2531.26,1102.144,20.0,39882.4
2531.3,1102.12,21.0,0.0
2531.32,1102.108,22.0,2411.8
2531.34,1102.096,23.0,294.1
2531.36,1102.084,24.0,411.8
2531.38,1102.072,25.0,1176.5
2531.4,1102.06,26.0,12411.8
2531.42,1102.048,27.0,41647.1
2531.44,1102.036,28.0,469882.4
2531.46,1102.024,29.0,29823.5
2531.48,1102.012,30.0,22117.6
2531.5,1102.0,31.0,2764.7
2531.52,1101.988,32.0,135647.1
2531.54,1101.976,33.0,2941.2
2531.56,1101.964,34.0,7470.6
2531.58,1101.952,35.0,1411.8
2531.6,1101.94,35.8,5352.9
2531.62,1101.928,35.9,6764.7
2531.64,1101.916,36.0,5941.2
2531.66,1101.904,36.1,5882.4
2531.68,1101.892,36.2,4411.8
2531.7,1101.88,36.8,823.5
2531.72,1101.868,36.9,941.2
2531.74,1101.856,37.0,1294.1
2531.76,1101.844,37.1,1000.0
2531.78,1101.832,37.2,647.1
2531.8,1101.82,37.8,4235.3
2531.82,1101.808,37.9,4117.6
2531.84,1101.796,38.0,3352.9
2531.86,1101.784,38.1,3294.1
2531.88,1101.772,38.2,2411.8
2531.9,1101.76,39.0,7529.4
2531.92,1101.748,39.8,5411.8
2531.94,1101.736,39.9,5058.8
2531.96,1101.724,40.0,4823.5
2531.98,1101.712,40.1,5411.8
2532.0,1101.7,40.2,4882.4
2532.02,1101.771,41.0,13411.8
2532.04,1101.843,42.0,14235.3
2532.06,1101.914,43.0,18823.5
2532.08,1101.986,44.0,441941.2
2532.1,1102.057,45.0,7941.2
2532.12,1102.129,46.0,2411.8
2532.14,1102.2,47.0,3941.2
2532.16,1102.209,48.0,27705.9
2532.18,1102.219,49.0,294.1
2532.2,1102.228,50.0,2764.7
2532.22,1102.237,51.0,2764.7
2532.24,1102.247,52.0,1058.8
2532.26,1102.256,53.0,1000.0
2532.28,1102.265,54.0,705.9
2532.3,1102.274,55.0,2352.9
2532.32,1102.284,56.0,2058.8
2532.34,1102.293,57.0,2470.6
2532.36,1102.302,58.0,2176.5
2532.38,1102.312,59.0,1058.8
2532.4,1102.321,60.0,1411.8
2532.42,1102.33,61.0,176.5
2532.44,1102.34,62.0,588.2
2532.46,1102.349,63.0,411.8
2532.48,1102.358,63.8,67411.8
2532.5,1102.367,63.9,71705.9
2532.52,1102.377,64.0,65117.6
2532.54,1102.386,64.1,60470.6
2532.56,1102.395,64.2,54235.3
2532.58,1102.405,65.0,1411.8
2532.6,1102.414,65.8,5176.5
2532.62,1102.423,65.9,4411.8
2532.64,1102.433,66.0,4529.4
2532.66,1102.442,66.1,4647.1
2532.68,1102.451,66.2,3470.6
2532.7,1102.46,67.0,823.5
2532.72,1102.47,68.0,1058.8
2532.74,1102.479,69.0,4764.7
2532.76,1102.488,70.0,647.1
2532.78,1102.498,71.0,352.9
2532.8,1102.507,72.0,352.9
2532.82,1102.516,73.0,823.5
2532.84,1102.526,74.0,117.6
2532.86,1102.535,75.0,470.6
2532.88,1102.544,76.0,58.8
2532.9,1102.553,77.0,764.7
2532.92,1102.563,78.0,1411.8
2532.94,1102.572,79.0,882.4
2532.96,1102.581,80.0,941.2
2532.98,1102.591,81.0,1411.8
2533.0,1102.6,82.0,647.1
2533.02,1102.6,83.0,176.5
2533.04,1102.6,84.0,117.6
2533.06,1102.6,85.0,411.8
2533.08,1102.6,86.0,0.0
2533.1,1102.6,87.0,117.6
2533.12,1102.6,88.0,0.0
2533.14,1102.6,89.0,235.3
2533.16,1102.6,90.0,58.8
2533.18,1102.6,91.0,705.9
2533.2,1102.6,92.0,235.3
2533.22,1102.6,93.0,352.9
2533.24,1102.6,94.0,235.3
2533.26,1102.6,95.0,294.1
2533.28,1102.6,96.0,294.1
2533.3,1102.6,97.0,941.2
2533.32,1102.6,98.0,352.9
2533.34,1102.6,99.0,176.5
2533.36,1102.6,100.0,411.8
2533.38,1102.6,101.0,588.2
2533.4,1102.6,102.0,0.0
2533.42,1102.6,103.0,58.8
2533.44,1102.6,104.0,58.8
2533.46,1102.6,105.0,117.6
2533.48,1102.6,106.0,0.0
2533.5,1102.6,107.0,58.8
2533.52,1102.6,108.0,176.5
2533.54,1102.6,109.0,235.3
2533.56,1102.6,110.0,0.0
2533.58,1102.6,111.0,58.8
2533.6,1102.6,112.0,0.0
2533.62,1102.6,113.0,470.6
2533.64,1102.6,114.0,0.0
2533.66,1102.6,115.0,294.1
2533.68,1102.6,116.0,117.6
2533.7,1102.6,117.0,0.0
2533.72,1102.6,118.0,0.0
2533.74,1102.6,119.0,705.9
2533.76,1102.6,120.0,0.0
2533.78,1102.6,121.0,0.0
2533.8,1102.6,122.0,58.8
2533.82,1102.6,123.0,58.8
2533.84,1102.6,124.0,0.0
2533.86,1102.6,125.0,0.0
2533.88,1102.6,126.0,58.8
2533.9,1102.6,127.0,0.0
2533.92,1102.6,128.0,117.6
2533.94,1102.6,129.0,117.6
2533.96,1102.6,130.0,0.0
2533.98,1102.6,131.0,352.9
2534.0,1102.6,132.0,0.0
2534.02,1102.598,133.0,0.0
2534.04,1102.596,134.0,0.0
2534.06,1102.594,135.0,0.0
2534.08,1102.592,136.0,0.0
2534.1,1102.59,137.0,0.0
2534.12,1102.588,138.0,58.8
2534.14,1102.586,139.0,117.6
2534.16,1102.584,140.0,0.0
2534.18,1102.582,141.0,0.0
2534.2,1102.58,142.0,0.0
2534.22,1102.578,143.0,0.0
2534.24,1102.576,144.0,58.8
2534.26,1102.574,145.0,58.8
2534.28,1102.572,146.0,58.8
2534.3,1102.57,147.0,823.5
2534.32,1102.568,148.0,0.0
2534.34,1102.566,149.0,58.8
2534.36,1102.564,150.0,352.9
2534.4,1102.56,151.1,352.9
2534.42,1102.558,151.0,176.5
2534.44,1102.556,152.0,0.0
2534.46,1102.554,153.0,0.0
2534.48,1102.552,154.0,0.0
2534.5,1102.55,155.0,0.0
2534.52,1102.548,184.0,0.0
2534.54,1102.546,189.0,0.0
2534.56,1102.544,192.0,0.0
2534.58,1102.542,207.0,0.0
2534.6,1102.54,221.0,0.0
2534.62,1102.538,233.0,0.0
2534.64,1102.536,281.0,0.0
2534.68,1102.532,1.9,339588.2
2534.7,1102.53,2.0,352588.2
2534.72,1102.528,3.0,117.6
2534.74,1102.526,12.0,12000.0
2534.76,1102.524,13.0,2176.5
2534.78,1102.522,14.0,13529.4
2534.8,1102.52,15.0,28294.1
2534.82,1102.518,16.0,128294.1
2534.84,1102.516,17.0,877705.9
2534.86,1102.514,19.0,183352.9
2534.88,1102.512,20.0,40176.5
2534.92,1102.508,21.0,0.0
2534.94,1102.506,22.0,2882.4
2534.96,1102.504,23.0,411.8
2534.98,1102.502,24.0,1000.0
2535.0,1102.5,25.0,1235.3
2535.02,1102.505,26.0,12647.1
2535.04,1102.511,27.0,39823.5
2535.06,1102.516,28.0,474764.7
2535.08,1102.521,29.0,27941.2
2535.1,1102.526,30.0,21647.1
2535.12,1102.532,31.0,3647.1
2535.14,1102.537,32.0,142470.6
2535.16,1102.542,33.0,2411.8
2535.18,1102.547,34.0,8000.0
2535.2,1102.553,35.0,588.2
2535.22,1102.558,35.8,6000.0
2535.24,1102.563,35.9,6764.7
2535.26,1102.568,36.0,5647.1
2535.28,1102.574,36.1,6647.1
2535.3,1102.579,36.2,4588.2
2535.32,1102.584,36.8,529.4
2535.34,1102.589,36.9,705.9
2535.36,1102.595,37.0,1000.0
2535.38,1102.6,37.1,1058.8
2535.4,1102.605,37.2,1058.8
2535.42,1102.611,37.8,3941.2
2535.44,1102.616,37.9,3235.3
2535.46,1102.621,38.0,4705.9
2535.48,1102.626,38.1,4294.1
2535.5,1102.632,38.2,3470.6
2535.52,1102.637,39.0,6176.5
2535.54,1102.642,39.8,5117.6
2535.56,1102.647,39.9,5058.8
2535.58,1102.653,40.0,4117.6
2535.6,1102.658,40.1,4882.4
2535.62,1102.663,40.2,4117.6
2535.64,1102.668,41.0,12294.1
2535.66,1102.674,42.0,16764.7
2535.68,1102.679,43.0,21117.6
2535.7,1102.684,44.0,433588.2
2535.72,1102.689,45.0,9882.4
2535.74,1102.695,46.0,3470.6
2535.76,1102.7,47.0,4294.1
2535.78,1102.7,48.0,30529.4
2535.8,1102.7,49.0,294.1
2535.82,1102.7,50.0,3294.1
2535.84,1102.7,51.0,2352.9
2535.86,1102.7,52.0,1352.9
2535.88,1102.7,53.0,1764.7
2535.9,1102.7,54.0,941.2
2535.92,1102.7,55.0,2352.9
2535.94,1102.7,56.0,2882.4
2535.96,1102.7,57.0,2470.6
2535.98,1102.7,58.0,2117.6
2536.0,1102.7,59.0,705.9
2536.02,1102.704,60.0,1588.2
2536.04,1102.708,61.0,176.5
2536.06,1102.712,62.0,352.9
2536.08,1102.716,63.0,941.2
2536.1,1102.72,63.8,68882.4
2536.12,1102.724,63.9,65411.8
2536.14,1102.728,64.0,64941.2
2536.16,1102.732,64.1,56470.6
2536.18,1102.736,64.2,53000.0
2536.2,1102.74,65.0,882.4
2536.22,1102.744,65.8,4823.5
2536.24,1102.748,65.9,4470.6
2536.26,1102.752,66.0,4117.6
2536.28,1102.756,66.1,4117.6
2536.3,1102.76,66.2,2647.1
2536.32,1102.764,67.0,1117.6
2536.34,1102.768,68.0,588.2
2536.36,1102.772,69.0,5705.9
2536.38,1102.776,70.0,705.9
2536.4,1102.78,71.0,176.5
2536.42,1102.784,72.0,470.6
2536.44,1102.788,73.0,529.4
2536.46,1102.792,74.0,58.8
2536.48,1102.796,75.0,588.2
2536.5,1102.8,76.0,411.8
2536.52,1102.804,77.0,1176.5
2536.54,1102.808,78.0,1352.9
2536.56,1102.812,79.0,1294.1
2536.58,1102.816,80.0,176.5
2536.6,1102.82,81.0,1176.5
2536.62,1102.824,82.0,823.5
2536.64,1102.828,83.0,117.6
2536.66,1102.832,84.0,352.9
2536.68,1102.836,85.0,176.5
2536.7,1102.84,86.0,58.8
2536.72,1102.844,87.0,58.8
2536.74,1102.848,88.0,58.8
2536.76,1102.852,89.0,235.3
2536.78,1102.856,90.0,58.8
2536.8,1102.86,91.0,647.1
2536.82,1102.864,92.0,647.1
2536.84,1102.868,93.0,411.8
2536.86,1102.872,94.0,176.5
2536.88,1102.876,95.0,235.3
2536.9,1102.88,96.0,235.3
2536.92,1102.884,97.0,705.9
2536.94,1102.888,98.0,176.5
2536.96,1102.892,99.0,58.8
2536.98,1102.896,100.0,235.3
2537.0,1102.9,101.0,941.2
2537.02,1102.902,102.0,0.0
2537.04,1102.904,103.0,117.6
2537.06,1102.906,104.0,58.8
2537.08,1102.908,105.0,58.8
2537.1,1102.91,106.0,0.0
2537.12,1102.912,107.0,58.8
2537.14,1102.914,108.0,176.5
2537.16,1102.916,109.0,117.6
2537.18,1102.918,110.0,0.0
2537.2,1102.92,111.0,0.0
2537.22,1102.922,112.0,117.6
2537.24,1102.924,113.0,352.9
2537.26,1102.926,114.0,0.0
2537.28,1102.928,115.0,117.6
2537.3,1102.93,116.0,0.0
2537.32,1102.932,117.0,58.8
2537.34,1102.934,118.0,58.8
2537.36,1102.936,119.0,1058.8
2537.38,1102.938,120.0,176.5
2537.4,1102.94,121.0,58.8
2537.42,1102.942,122.0,58.8
2537.44,1102.944,123.0,58.8
2537.46,1102.946,124.0,0.0
2537.48,1102.948,125.0,235.3
2537.5,1102.95,126.0,58.8
2537.52,1102.952,127.0,176.5
2537.54,1102.954,128.0,117.6
2537.56,1102.956,129.0,117.6
2537.58,1102.958,130.0,58.8
2537.6,1102.96,131.0,117.6
2537.62,1102.962,132.0,58.8
2537.64,1102.964,133.0,58.8
2537.66,1102.966,134.0,0.0
2537.68,1102.968,135.0,58.8
2537.7,1102.97,136.0,0.0
2537.72,1102.972,137.0,0.0
2537.74,1102.974,138.0,0.0
2537.76,1102.976,139.0,58.8
2537.78,1102.978,140.0,58.8
2537.8,1102.98,141.0,0.0
2537.82,1102.982,142.0,0.0
2537.84,1102.984,143.0,0.0
2537.86,1102.986,144.0,58.8
2537.88,1102.988,145.0,58.8
2537.9,1102.99,146.0,117.6
2537.92,1102.992,147.0,705.9
2537.94,1102.994,148.0,0.0
2537.96,1102.996,149.0,0.0
2537.98,1102.998,150.0,588.2
2538.02,1102.993,151.1,117.6
2538.04,1102.987,151.0,0.0
2538.06,1102.98,152.0,0.0
2538.08,1102.973,153.0,0.0
2538.1,1102.967,154.0,0.0
2538.12,1102.96,155.0,0.0
2538.14,1102.953,184.0,0.0
2538.16,1102.947,189.0,0.0
2538.18,1102.94,192.0,0.0
2538.2,1102.933,207.0,0.0
2538.22,1102.927,221.0,0.0
2538.24,1102.92,233.0,0.0
2538.26,1102.913,281.0,0.0
2538.3,1102.9,1.9,346117.6
2538.32,1102.893,2.0,356058.8
2538.34,1102.887,3.0,0.0
2538.36,1102.88,12.0,12294.1
2538.38,1102.873,13.0,2058.8
2538.4,1102.867,14.0,12000.0
2538.42,1102.86,15.0,28882.4
2538.44,1102.853,16.0,126882.4
2538.46,1102.847,17.0,871294.1
2538.48,1102.84,19.0,187176.5
2538.5,1102.833,20.0,41823.5
2538.54,1102.82,21.0,235.3
2538.56,1102.813,22.0,2470.6
2538.58,1102.807,23.0,235.3
2538.6,1102.8,24.0,823.5
2538.62,1102.793,25.0,2235.3
2538.64,1102.787,26.0,13529.4
2538.66,1102.78,27.0,40470.6
2538.68,1102.773,28.0,472294.1
2538.7,1102.767,29.0,26000.0
2538.72,1102.76,30.0,22411.8
2538.74,1102.753,31.0,2176.5
2538.76,1102.747,32.0,135647.1
2538.78,1102.74,33.0,2647.1
2538.8,1102.733,34.0,8058.8
2538.82,1102.727,35.0,941.2
2538.84,1102.72,35.8,6882.4
2538.86,1102.713,35.9,5588.2
2538.88,1102.707,36.0,6941.2
2538.9,1102.7,36.1,5470.6
2538.92,1102.84,36.2,5235.3
2538.94,1102.98,36.8,764.7
2538.96,1103.12,36.9,1058.8
2538.98,1103.26,37.0,1294.1
2539.0,1103.4,37.1,529.4
2539.02,1103.388,37.2,1058.8
2539.04,1103.376,37.8,3941.2
2539.06,1103.364,37.9,4117.6
2539.08,1103.352,38.0,3764.7
2539.1,1103.34,38.1,3764.7
2539.12,1103.328,38.2,2705.9
2539.14,1103.316,39.0,7411.8
2539.16,1103.304,39.8,5470.6
2539.18,1103.292,39.9,4764.7
2539.2,1103.28,40.0,5470.6
2539.22,1103.268,40.1,3705.9
2539.24,1103.256,40.2,4823.5
2539.26,1103.244,41.0,11588.2
2539.28,1103.232,42.0,17235.3
2539.3,1103.22,43.0,17647.1
2539.32,1103.208,44.0,430529.4
2539.34,1103.196,45.0,7352.9
2539.36,1103.184,46.0,3294.1
2539.38,1103.172,47.0,4941.2
2539.4,1103.16,48.0,27176.5
2539.42,1103.148,49.0,588.2
2539.44,1103.136,50.0,2588.2
2539.46,1103.124,51.0,2588.2
2539.48,1103.112,52.0,882.4
2539.5,1103.1,53.0,1529.4
2539.52,1103.088,54.0,1235.3
2539.54,1103.076,55.0,2823.5
2539.56,1103.064,56.0,2764.7
2539.58,1103.052,57.0,2529.4
2539.6,1103.04,58.0,2470.6
2539.62,1103.028,59.0,470.6
2539.64,1103.016,60.0,1764.7
2539.66,1103.004,61.0,176.5
2539.68,1102.992,62.0,470.6
2539.7,1102.98,63.0,882.4
2539.72,1102.968,63.8,68647.1
2539.74,1102.956,63.9,66941.2
2539.76,1102.944,64.0,62705.9
2539.78,1102.932,64.1,57705.9
2539.8,1102.92,64.2,49117.6
2539.82,1102.908,65.0,1764.7
2539.84,1102.896,65.8,4117.6
2539.86,1102.884,65.9,4588.2
2539.88,1102.872,66.0,4882.4
2539.9,1102.86,66.1,3117.6
2539.92,1102.848,66.2,3941.2
2539.94,1102.836,67.0,1117.6
2539.96,1102.824,68.0,764.7
2539.98,1102.812,69.0,4352.9
2540.0,1102.8,70.0,764.7
2540.02,1102.796,71.0,176.5
2540.04,1102.792,72.0,352.9
2540.06,1102.788,73.0,941.2
2540.08,1102.784,74.0,176.5
2540.1,1102.78,75.0,588.2
2540.12,1102.776,76.0,352.9
2540.14,1102.772,77.0,1000.0
2540.16,1102.768,78.0,1352.9
2540.18,1102.764,79.0,823.5
2540.2,1102.76,80.0,235.3
2540.22,1102.756,81.0,1058.8
2540.24,1102.752,82.0,470.6
2540.26,1102.748,83.0,235.3
2540.28,1102.744,84.0,705.9
2540.3,1102.74,85.0,58.8
2540.32,1102.736,86.0,0.0
2540.34,1102.732,87.0,58.8
2540.36,1102.728,88.0,117.6
2540.38,1102.724,89.0,176.5
2540.4,1102.72,90.0,58.8
2540.42,1102.716,91.0,823.5
2540.44,1102.712,92.0,117.6
2540.46,1102.708,93.0,470.6
2540.48,1102.704,94.0,352.9
2540.5,1102.7,95.0,176.5
2540.52,1102.696,96.0,294.1
2540.54,1102.692,97.0,941.2
2540.56,1102.688,98.0,176.5
2540.58,1102.684,99.0,117.6
2540.6,1102.68,100.0,823.5
2540.62,1102.676,101.0,941.2
2540.64,1102.672,102.0,117.6
2540.66,1102.668,103.0,58.8
2540.68,1102.664,104.0,58.8
2540.7,1102.66,105.0,470.6
2540.72,1102.656,106.0,235.3
2540.74,1102.652,107.0,176.5
2540.76,1102.648,108.0,235.3
2540.78,1102.644,109.0,58.8
2540.8,1102.64,110.0,58.8
2540.82,1102.636,111.0,0.0
2540.84,1102.632,112.0,0.0
2540.86,1102.628,113.0,58.8
2540.88,1102.624,114.0,58.8
2540.9,1102.62,115.0,58.8
2540.92,1102.616,116.0,117.6
2540.94,1102.612,117.0,58.8
2540.96,1102.608,118.0,117.6
2540.98,1102.604,119.0,823.5
2541.0,1102.6,120.0,176.5
2541.02,1102.604,121.0,0.0
2541.04,1102.608,122.0,0.0
2541.06,1102.612,123.0,0.0
2541.08,1102.616,124.0,58.8
2541.1,1102.62,125.0,0.0
2541.12,1102.624,126.0,117.6
2541.14,1102.628,127.0,0.0
2541.16,1102.632,128.0,58.8
2541.18,1102.636,129.0,58.8
2541.2,1102.64,130.0,0.0
2541.22,1102.644,131.0,235.3
2541.24,1102.648,132.0,58.8
2541.26,1102.652,133.0,0.0
2541.28,1102.656,134.0,0.0
2541.3,1102.66,135.0,0.0
2541.32,1102.664,136.0,0.0
2541.34,1102.668,137.0,0.0
2541.36,1102.672,138.0,58.8
2541.38,1102.676,139.0,0.0
2541.4,1102.68,140.0,0.0
2541.42,1102.684,141.0,0.0
2541.44,1102.688,142.0,0.0
2541.46,1102.692,143.0,58.8
2541.48,1102.696,144.0,0.0
2541.5,1102.7,145.0,0.0
2541.52,1102.704,146.0,117.6
2541.54,1102.708,147.0,352.9
2541.56,1102.712,148.0,58.8
2541.58,1102.716,149.0,0.0
2541.6,1102.72,150.0,588.2
2541.64,1102.728,151.1,58.8
2541.66,1102.732,151.0,0.0
2541.68,1102.736,152.0,0.0
2541.7,1102.74,153.0,0.0
2541.72,1102.744,154.0,0.0
2541.74,1102.748,155.0,0.0
2541.76,1102.752,184.0,58.8
2541.78,1102.756,189.0,0.0
2541.8,1102.76,192.0,0.0
2541.82,1102.764,207.0,0.0
2541.84,1102.768,221.0,0.0
2541.86,1102.772,233.0,0.0
2541.88,1102.776,281.0,0.0
2541.92,1102.784,1.9,343235.3
2541.94,1102.788,2.0,356588.2
2541.96,1102.792,3.0,117.6
2541.98,1102.796,12.0,11529.4
2542.0,1102.8,13.0,1647.1
2542.02,1102.804,14.0,12352.9
2542.04,1102.807,15.0,27529.4
2542.06,1102.811,16.0,121882.4
2542.08,1102.815,17.0,875235.3
2542.1,1102.819,19.0,189529.4
2542.12,1102.822,20.0,41941.2
2542.16,1102.83,21.0,294.1
2542.18,1102.833,22.0,2000.0
2542.2,1102.837,23.0,529.4
2542.22,1102.841,24.0,1176.5
2542.24,1102.844,25.0,1588.2
2542.26,1102.848,26.0,13470.6
2542.28,1102.852,27.0,42000.0
2542.3,1102.856,28.0,467294.1
2542.32,1102.859,29.0,28529.4
2542.34,1102.863,30.0,22000.0
2542.36,1102.867,31.0,2294.1
2542.38,1102.87,32.0,131176.5
2542.4,1102.874,33.0,3470.6
2542.42,1102.878,34.0,6000.0
2542.44,1102.881,35.0,1470.6
2542.46,1102.885,35.8,7058.8
2542.48,1102.889,35.9,7352.9
2542.5,1102.893,36.0,7176.5
2542.52,1102.896,36.1,5294.1
2542.54,1102.9,36.2,5411.8
2542.56,1102.896,36.8,1294.1
2542.58,1102.891,36.9,705.9
2542.6,1102.887,37.0,705.9
2542.62,1102.883,37.1,647.1
2542.64,1102.878,37.2,588.2
2542.66,1102.874,37.8,3823.5
2542.68,1102.87,37.9,3941.2
2542.7,1102.865,38.0,3411.8
2542.72,1102.861,38.1,4176.5
2542.74,1102.857,38.2,2588.2
2542.76,1102.852,39.0,6352.9
2542.78,1102.848,39.8,5058.8
2542.8,1102.843,39.9,5411.8
2542.82,1102.839,40.0,5411.8
2542.84,1102.835,40.1,5294.1
2542.86,1102.83,40.2,3529.4
2542.88,1102.826,41.0,12823.5
2542.9,1102.822,42.0,14470.6
2542.92,1102.817,43.0,18882.4
2542.94,1102.813,44.0,452000.0
2542.96,1102.809,45.0,10941.2
2542.98,1102.804,46.0,1941.2
2543.0,1102.8,47.0,3941.2
2543.02,1102.8,48.0,29647.1
2543.04,1102.8,49.0,764.7
2543.06,1102.8,50.0,2823.5
2543.08,1102.8,51.0,3176.5
2543.1,1102.8,52.0,882.4
2543.12,1102.8,53.0,1176.5
2543.14,1102.8,54.0,882.4
