time,temp,m/z,abundance
2369.1,1100.583,88.0,0.0
2369.12,1100.7,89.0,176.5
2369.14,1100.693,90.0,0.0
2369.16,1100.686,91.0,352.9
2369.18,1100.68,92.0,117.6
2369.2,1100.673,93.0,58.8
2369.22,1100.666,94.0,117.6
2369.24,1100.659,95.0,0.0
2369.26,1100.652,96.0,0.0
2369.28,1100.645,97.0,411.8
2369.3,1100.639,98.0,117.6
2369.32,1100.632,99.0,0.0
2369.34,1100.625,100.0,294.1
2369.36,1100.618,101.0,294.1
2369.38,1100.611,102.0,0.0
2369.4,1100.605,103.0,0.0
2369.42,1100.598,104.0,0.0
2369.44,1100.591,105.0,0.0
2369.46,1100.584,106.0,0.0
2369.48,1100.577,107.0,0.0
2369.5,1100.57,108.0,117.6
2369.52,1100.564,109.0,0.0
2369.54,1100.557,110.0,58.8
2369.56,1100.55,111.0,0.0
2369.58,1100.543,112.0,0.0
2369.6,1100.536,113.0,117.6
2369.62,1100.53,114.0,58.8
2369.64,1100.523,115.0,117.6
2369.66,1100.516,116.0,0.0
2369.68,1100.509,117.0,0.0
2369.7,1100.502,118.0,0.0
2369.72,1100.495,119.0,176.5
2369.74,1100.489,120.0,0.0
2369.76,1100.482,121.0,58.8
2369.78,1100.475,122.0,0.0
2369.8,1100.468,123.0,0.0
2369.82,1100.461,124.0,0.0
2369.84,1100.455,125.0,0.0
2369.86,1100.448,126.0,0.0
2369.88,1100.441,127.0,117.6
2369.9,1100.434,128.0,58.8
2369.92,1100.427,129.0,176.5
2369.94,1100.42,130.0,0.0
2369.96,1100.414,131.0,235.3
2369.98,1100.407,132.0,0.0
2370.0,1100.4,133.0,58.8
2370.02,1100.408,134.0,0.0
2370.04,1100.416,135.0,0.0
2370.06,1100.424,136.0,0.0
2370.08,1100.432,137.0,0.0
2370.1,1100.44,138.0,0.0
2370.12,1100.448,139.0,0.0
2370.14,1100.456,140.0,0.0
2370.16,1100.464,141.0,0.0
2370.18,1100.472,142.0,0.0
2370.2,1100.48,143.0,0.0
2370.22,1100.488,144.0,0.0
2370.24,1100.496,145.0,58.8
2370.26,1100.504,146.0,0.0
2370.28,1100.512,147.0,58.8
2370.3,1100.52,148.0,0.0
2370.32,1100.528,149.0,0.0
2370.34,1100.536,150.0,0.0
2370.38,1100.552,151.1,117.6
2370.4,1100.56,151.0,0.0
2370.42,1100.568,152.0,0.0
2370.44,1100.576,153.0,0.0
2370.46,1100.584,154.0,0.0
2370.48,1100.592,155.0,0.0
2370.5,1100.6,184.0,0.0
2370.52,1100.608,189.0,0.0
2370.54,1100.616,192.0,0.0
2370.56,1100.624,207.0,0.0
2370.58,1100.632,221.0,0.0
2370.6,1100.64,233.0,0.0
2370.62,1100.648,281.0,0.0
2370.66,1100.664,1.9,232411.8
2370.68,1100.672,2.0,232941.2
2370.7,1100.68,3.0,117.6
2370.72,1100.688,12.0,4647.1
2370.74,1100.696,13.0,882.4
2370.76,1100.704,14.0,5352.9
2370.78,1100.712,15.0,12235.3
2370.8,1100.72,16.0,52882.4
2370.82,1100.728,17.0,250117.6
2370.84,1100.736,19.0,208411.8
2370.86,1100.744,20.0,19764.7
2370.9,1100.76,21.0,0.0
2370.92,1100.768,22.0,1529.4
2370.94,1100.776,23.0,294.1
2370.96,1100.784,24.0,352.9
2370.98,1100.792,25.0,882.4
2371.0,1100.8,26.0,9176.5
2371.02,1100.8,27.0,24117.6
2371.04,1100.8,28.0,207764.7
2371.06,1100.8,29.0,12235.3
2371.08,1100.8,30.0,11470.6
2371.1,1100.8,31.0,1294.1
2371.12,1100.8,32.0,50470.6
2371.14,1100.8,33.0,1705.9
2371.16,1100.8,34.0,5176.5
2371.18,1100.8,35.0,529.4
2371.2,1100.8,35.8,2647.1
2371.22,1100.8,35.9,2529.4
2371.24,1100.8,36.0,2764.7
2371.26,1100.8,36.1,1235.3
2371.28,1100.8,36.2,1588.2
2371.3,1100.8,36.8,352.9
2371.32,1100.8,36.9,529.4
2371.34,1100.8,37.0,529.4
2371.36,1100.8,37.1,0.0
2371.38,1100.8,37.2,882.4
2371.4,1100.8,37.8,1117.6
2371.42,1100.8,37.9,1764.7
2371.44,1100.8,38.0,1000.0
2371.46,1100.8,38.1,1176.5
2371.48,1100.8,38.2,1352.9
2371.5,1100.8,39.0,3588.2
2371.52,1100.8,39.8,2529.4
2371.54,1100.8,39.9,2294.1
2371.56,1100.8,40.0,3176.5
2371.58,1100.8,40.1,1941.2
2371.6,1100.8,40.2,2176.5
2371.62,1100.8,41.0,5411.8
2371.64,1100.8,42.0,7352.9
2371.66,1100.8,43.0,8764.7
2371.68,1100.8,44.0,194705.9
2371.7,1100.8,45.0,5000.0
2371.72,1100.8,46.0,1117.6
2371.74,1100.8,47.0,1411.8
2371.76,1100.8,48.0,12647.1
2371.78,1100.8,49.0,176.5
2371.8,1100.8,50.0,1058.8
2371.82,1100.8,51.0,1000.0
2371.84,1100.8,52.0,941.2
2371.86,1100.8,53.0,764.7
2371.88,1100.8,54.0,117.6
2371.9,1100.8,55.0,1000.0
2371.92,1100.8,56.0,1000.0
2371.94,1100.8,57.0,1117.6
2371.96,1100.8,58.0,1352.9
2371.98,1100.8,59.0,235.3
2372.0,1100.8,60.0,1176.5
2372.02,1100.795,61.0,176.5
2372.04,1100.789,62.0,529.4
2372.06,1100.784,63.0,470.6
2372.08,1100.778,63.8,30117.6
2372.1,1100.773,63.9,27764.7
2372.12,1100.768,64.0,29235.3
2372.14,1100.762,64.1,24941.2
2372.16,1100.757,64.2,23000.0
2372.18,1100.751,65.0,529.4
2372.2,1100.746,65.8,1705.9
2372.22,1100.741,65.9,2529.4
2372.24,1100.735,66.0,2117.6
2372.26,1100.73,66.1,1764.7
2372.28,1100.724,66.2,1764.7
2372.3,1100.719,67.0,58.8
2372.32,1100.714,68.0,294.1
2372.34,1100.708,69.0,1882.4
2372.36,1100.703,70.0,352.9
2372.38,1100.697,71.0,58.8
2372.4,1100.692,72.0,470.6
2372.42,1100.686,73.0,352.9
2372.44,1100.681,74.0,58.8
2372.46,1100.676,75.0,117.6
2372.48,1100.67,76.0,235.3
2372.5,1100.665,77.0,588.2
2372.52,1100.659,78.0,882.4
2372.54,1100.654,79.0,529.4
2372.56,1100.649,80.0,58.8
2372.58,1100.643,81.0,529.4
2372.6,1100.638,82.0,411.8
2372.62,1100.632,83.0,0.0
2372.64,1100.627,84.0,0.0
2372.66,1100.622,85.0,0.0
2372.68,1100.616,86.0,0.0
2372.7,1100.611,87.0,0.0
2372.72,1100.605,88.0,0.0
2372.74,1100.6,89.0,176.5
2372.76,1100.6,90.0,117.6
2372.78,1100.6,91.0,235.3
2372.8,1100.6,92.0,0.0
2372.82,1100.6,93.0,117.6
2372.84,1100.6,94.0,58.8
2372.86,1100.6,95.0,58.8
2372.88,1100.6,96.0,0.0
2372.9,1100.6,97.0,117.6
2372.92,1100.6,98.0,117.6
2372.94,1100.6,99.0,0.0
2372.96,1100.6,100.0,117.6
2372.98,1100.6,101.0,58.8
2373.0,1100.6,102.0,117.6
2373.02,1100.584,103.0,0.0
2373.04,1100.568,104.0,0.0
2373.06,1100.552,105.0,0.0
2373.08,1100.536,106.0,0.0
2373.1,1100.52,107.0,0.0
2373.12,1100.504,108.0,58.8
2373.14,1100.488,109.0,0.0
2373.16,1100.472,110.0,0.0
2373.18,1100.456,111.0,0.0
2373.2,1100.44,112.0,0.0
2373.22,1100.424,113.0,0.0
2373.24,1100.408,114.0,0.0
2373.26,1100.392,115.0,58.8
2373.28,1100.376,116.0,0.0
2373.3,1100.36,117.0,58.8
2373.32,1100.344,118.0,58.8
2373.34,1100.328,119.0,117.6
2373.36,1100.312,120.0,0.0
2373.38,1100.296,121.0,0.0
2373.4,1100.28,122.0,117.6
2373.42,1100.264,123.0,58.8
2373.44,1100.248,124.0,0.0
2373.46,1100.232,125.0,0.0
2373.48,1100.216,126.0,0.0
2373.5,1100.2,127.0,58.8
2373.52,1100.184,128.0,0.0
2373.54,1100.168,129.0,0.0
2373.56,1100.152,130.0,0.0
2373.58,1100.136,131.0,294.1
2373.6,1100.12,132.0,58.8
2373.62,1100.104,133.0,0.0
2373.64,1100.088,134.0,0.0
2373.66,1100.072,135.0,0.0
2373.68,1100.056,136.0,0.0
2373.7,1100.04,137.0,0.0
2373.72,1100.024,138.0,0.0
2373.74,1100.008,139.0,0.0
2373.76,1099.992,140.0,0.0
2373.78,1099.976,141.0,0.0
2373.8,1099.96,142.0,0.0
2373.82,1099.944,143.0,0.0
2373.84,1099.928,144.0,0.0
2373.86,1099.912,145.0,0.0
2373.88,1099.896,146.0,0.0
2373.9,1099.88,147.0,58.8
2373.92,1099.864,148.0,0.0
2373.94,1099.848,149.0,58.8
2373.96,1099.832,150.0,58.8
2374.0,1099.8,151.1,58.8
2374.02,1099.826,151.0,0.0
2374.04,1099.852,152.0,0.0
2374.06,1099.878,153.0,0.0
2374.08,1099.904,154.0,0.0
2374.1,1099.93,155.0,0.0
2374.12,1099.956,184.0,0.0
2374.14,1099.982,189.0,0.0
2374.16,1100.008,192.0,0.0
2374.18,1100.034,207.0,0.0
2374.2,1100.06,221.0,0.0
2374.22,1100.086,233.0,0.0
2374.24,1100.112,281.0,0.0
2374.28,1100.164,1.9,236764.7
2374.3,1100.19,2.0,242411.8
2374.32,1100.216,3.0,0.0
2374.34,1100.242,12.0,5705.9
2374.36,1100.268,13.0,705.9
2374.38,1100.294,14.0,4823.5
2374.4,1100.32,15.0,12882.4
2374.42,1100.346,16.0,54294.1
2374.44,1100.372,17.0,261941.2
2374.46,1100.398,19.0,210176.5
2374.48,1100.424,20.0,18470.6
2374.52,1100.476,21.0,0.0
2374.54,1100.502,22.0,823.5
2374.56,1100.528,23.0,705.9
2374.58,1100.554,24.0,235.3
2374.6,1100.58,25.0,588.2
2374.62,1100.606,26.0,7000.0
2374.64,1100.632,27.0,23117.6
2374.66,1100.658,28.0,199764.7
2374.68,1100.684,29.0,13647.1
2374.7,1100.71,30.0,11176.5
2374.72,1100.736,31.0,941.2
2374.74,1100.762,32.0,45352.9
2374.76,1100.788,33.0,1941.2
2374.78,1100.814,34.0,3352.9
2374.8,1100.84,35.0,470.6
2374.82,1100.866,35.8,3000.0
2374.84,1100.892,35.9,2117.6
2374.86,1100.918,36.0,2117.6
2374.88,1100.944,36.1,2235.3
2374.9,1100.97,36.2,1823.5
2374.92,1100.996,36.8,294.1
2374.94,1101.022,36.9,529.4
2374.96,1101.048,37.0,1000.0
2374.98,1101.074,37.1,529.4
2375.0,1101.1,37.2,235.3
2375.02,1101.086,37.8,1117.6
2375.04,1101.073,37.9,1647.1
2375.06,1101.059,38.0,1294.1
2375.08,1101.045,38.1,1882.4
2375.1,1101.032,38.2,1470.6
2375.12,1101.018,39.0,3000.0
2375.14,1101.005,39.8,1411.8
2375.16,1100.991,39.9,1647.1
2375.18,1100.977,40.0,2058.8
2375.2,1100.964,40.1,2117.6
2375.22,1100.95,40.2,2058.8
2375.24,1100.936,41.0,6176.5
2375.26,1100.923,42.0,8529.4
2375.28,1100.909,43.0,8411.8
2375.3,1100.895,44.0,187411.8
2375.32,1100.882,45.0,4647.1
2375.34,1100.868,46.0,941.2
2375.36,1100.855,47.0,1000.0
2375.38,1100.841,48.0,12411.8
2375.4,1100.827,49.0,529.4
2375.42,1100.814,50.0,882.4
2375.44,1100.8,51.0,1647.1
2375.46,1100.786,52.0,882.4
2375.48,1100.773,53.0,529.4
2375.5,1100.759,54.0,470.6
2375.52,1100.745,55.0,1235.3
2375.54,1100.732,56.0,764.7
2375.56,1100.718,57.0,1176.5
2375.58,1100.705,58.0,1176.5
2375.6,1100.691,59.0,470.6
2375.62,1100.677,60.0,470.6
2375.64,1100.664,61.0,294.1
2375.66,1100.65,62.0,117.6
2375.68,1100.636,63.0,294.1
2375.7,1100.623,63.8,27294.1
2375.72,1100.609,63.9,28352.9
2375.74,1100.595,64.0,28117.6
2375.76,1100.582,64.1,25882.4
2375.78,1100.568,64.2,24529.4
2375.8,1100.555,65.0,647.1
2375.82,1100.541,65.8,2941.2
2375.84,1100.527,65.9,1294.1
2375.86,1100.514,66.0,1823.5
2375.88,1100.5,66.1,1411.8
2375.9,1100.633,66.2,1176.5
2375.92,1100.767,67.0,352.9
2375.94,1100.9,68.0,235.3
2375.96,1101.033,69.0,1235.3
2375.98,1101.167,70.0,529.4
2376.0,1101.3,71.0,117.6
2376.02,1101.29,72.0,294.1
2376.04,1101.28,73.0,117.6
2376.06,1101.27,74.0,0.0
2376.08,1101.26,75.0,235.3
2376.1,1101.25,76.0,117.6
2376.12,1101.24,77.0,588.2
2376.14,1101.23,78.0,647.1
2376.16,1101.22,79.0,588.2
2376.18,1101.21,80.0,235.3
2376.2,1101.2,81.0,294.1
2376.22,1101.19,82.0,294.1
2376.24,1101.18,83.0,176.5
2376.26,1101.17,84.0,58.8
2376.28,1101.16,85.0,117.6
2376.3,1101.15,86.0,58.8
2376.32,1101.14,87.0,58.8
2376.34,1101.13,88.0,117.6
2376.36,1101.12,89.0,0.0
2376.38,1101.11,90.0,58.8
2376.4,1101.1,91.0,58.8
2376.42,1101.09,92.0,58.8
2376.44,1101.08,93.0,235.3
2376.46,1101.07,94.0,176.5
2376.48,1101.06,95.0,0.0
2376.5,1101.05,96.0,58.8
2376.52,1101.04,97.0,117.6
2376.54,1101.03,98.0,58.8
2376.56,1101.02,99.0,0.0
2376.58,1101.01,100.0,58.8
2376.6,1101.0,101.0,235.3
2376.62,1100.99,102.0,117.6
2376.64,1100.98,103.0,117.6
2376.66,1100.97,104.0,58.8
2376.68,1100.96,105.0,0.0
2376.7,1100.95,106.0,0.0
2376.72,1100.94,107.0,58.8
2376.74,1100.93,108.0,0.0
2376.76,1100.92,109.0,117.6
2376.78,1100.91,110.0,58.8
2376.8,1100.9,111.0,0.0
2376.82,1100.89,112.0,58.8
2376.84,1100.88,113.0,58.8
2376.86,1100.87,114.0,176.5
2376.88,1100.86,115.0,58.8
2376.9,1100.85,116.0,0.0
2376.92,1100.84,117.0,117.6
2376.94,1100.83,118.0,0.0
2376.96,1100.82,119.0,529.4
2376.98,1100.81,120.0,0.0
2377.0,1100.8,121.0,0.0
2377.02,1100.798,122.0,0.0
2377.04,1100.796,123.0,0.0
2377.06,1100.794,124.0,0.0
2377.08,1100.792,125.0,0.0
2377.1,1100.79,126.0,0.0
2377.12,1100.788,127.0,58.8
2377.14,1100.786,128.0,0.0
2377.16,1100.784,129.0,117.6
2377.18,1100.782,130.0,0.0
2377.2,1100.78,131.0,235.3
2377.22,1100.778,132.0,58.8
2377.24,1100.776,133.0,0.0
2377.26,1100.774,134.0,0.0
2377.28,1100.772,135.0,0.0
2377.3,1100.77,136.0,0.0
2377.32,1100.768,137.0,0.0
2377.34,1100.766,138.0,0.0
2377.36,1100.764,139.0,0.0
2377.38,1100.762,140.0,0.0
2377.4,1100.76,141.0,0.0
2377.42,1100.758,142.0,58.8
2377.44,1100.756,143.0,0.0
2377.46,1100.754,144.0,0.0
2377.48,1100.752,145.0,58.8
2377.5,1100.75,146.0,0.0
2377.52,1100.748,147.0,176.5
2377.54,1100.746,148.0,0.0
2377.56,1100.744,149.0,0.0
2377.58,1100.742,150.0,0.0
2377.62,1100.738,151.1,58.8
2377.64,1100.736,151.0,0.0
2377.66,1100.734,152.0,0.0
2377.68,1100.732,153.0,0.0
2377.7,1100.73,154.0,0.0
2377.72,1100.728,155.0,0.0
2377.74,1100.726,184.0,0.0
2377.76,1100.724,189.0,0.0
2377.78,1100.722,192.0,0.0
2377.8,1100.72,207.0,0.0
2377.82,1100.718,221.0,0.0
2377.84,1100.716,233.0,0.0
2377.86,1100.714,281.0,0.0
2377.9,1100.71,1.9,232176.5
2377.92,1100.708,2.0,238705.9
2377.94,1100.706,3.0,0.0
2377.96,1100.704,12.0,5058.8
2377.98,1100.702,13.0,1117.6
2378.0,1100.7,14.0,4529.4
2378.02,1100.71,15.0,11705.9
2378.04,1100.72,16.0,53411.8
2378.06,1100.73,17.0,261529.4
2378.08,1100.74,19.0,212705.9
2378.1,1100.75,20.0,19705.9
2378.14,1100.77,21.0,58.8
2378.16,1100.78,22.0,1000.0
2378.18,1100.79,23.0,411.8
2378.2,1100.8,24.0,117.6
2378.22,1100.81,25.0,411.8
2378.24,1100.82,26.0,6647.1
2378.26,1100.83,27.0,28235.3
2378.28,1100.84,28.0,205294.1
2378.3,1100.85,29.0,13117.6
2378.32,1100.86,30.0,10529.4
2378.34,1100.87,31.0,941.2
2378.36,1100.88,32.0,47588.2
2378.38,1100.89,33.0,1117.6
2378.4,1100.9,34.0,3529.4
2378.42,1100.91,35.0,529.4
2378.44,1100.92,35.8,2529.4
2378.46,1100.93,35.9,2529.4
2378.48,1100.94,36.0,2000.0
2378.5,1100.95,36.1,2352.9
2378.52,1100.96,36.2,1647.1
2378.54,1100.97,36.8,529.4
2378.56,1100.98,36.9,647.1
2378.58,1100.99,37.0,529.4
2378.6,1101.0,37.1,529.4
2378.62,1101.01,37.2,470.6
2378.64,1101.02,37.8,1294.1
2378.66,1101.03,37.9,1588.2
2378.68,1101.04,38.0,1529.4
2378.7,1101.05,38.1,1000.0
2378.72,1101.06,38.2,1470.6
2378.74,1101.07,39.0,3294.1
2378.76,1101.08,39.8,2058.8
2378.78,1101.09,39.9,2411.8
2378.8,1101.1,40.0,2647.1
2378.82,1101.11,40.1,1705.9
2378.84,1101.12,40.2,1705.9
2378.86,1101.13,41.0,5470.6
2378.88,1101.14,42.0,6823.5
2378.9,1101.15,43.0,8705.9
2378.92,1101.16,44.0,192941.2
2378.94,1101.17,45.0,3764.7
2378.96,1101.18,46.0,823.5
2378.98,1101.19,47.0,1764.7
2379.0,1101.2,48.0,12823.5
2379.02,1101.181,49.0,235.3
2379.04,1101.162,50.0,1000.0
2379.06,1101.142,51.0,1529.4
2379.08,1101.123,52.0,1176.5
2379.1,1101.104,53.0,941.2
2379.12,1101.085,54.0,235.3
2379.14,1101.065,55.0,1294.1
2379.16,1101.046,56.0,1058.8
2379.18,1101.027,57.0,1176.5
2379.2,1101.008,58.0,470.6
2379.22,1100.988,59.0,294.1
2379.24,1100.969,60.0,529.4
2379.26,1100.95,61.0,58.8
2379.28,1100.931,62.0,352.9
2379.3,1100.912,63.0,294.1
2379.32,1100.892,63.8,29470.6
2379.34,1100.873,63.9,25647.1
2379.36,1100.854,64.0,28823.5
2379.38,1100.835,64.1,23647.1
2379.4,1100.815,64.2,22117.6
2379.42,1100.796,65.0,1000.0
2379.44,1100.777,65.8,1764.7
2379.46,1100.758,65.9,1882.4
2379.48,1100.738,66.0,1647.1
2379.5,1100.719,66.1,2117.6
2379.52,1100.7,66.2,1411.8
2379.54,1100.7,67.0,117.6
2379.56,1100.7,68.0,588.2
2379.58,1100.7,69.0,2470.6
2379.6,1100.7,70.0,58.8
2379.62,1100.7,71.0,117.6
2379.64,1100.7,72.0,235.3
2379.66,1100.7,73.0,235.3
2379.68,1100.7,74.0,58.8
2379.7,1100.7,75.0,176.5
2379.72,1100.7,76.0,294.1
2379.74,1100.7,77.0,294.1
2379.76,1100.7,78.0,1176.5
2379.78,1100.7,79.0,235.3
2379.8,1100.7,80.0,352.9
2379.82,1100.7,81.0,294.1
2379.84,1100.7,82.0,647.1
2379.86,1100.7,83.0,58.8
2379.88,1100.7,84.0,117.6
2379.9,1100.7,85.0,58.8
2379.92,1100.7,86.0,58.8
2379.94,1100.7,87.0,58.8
2379.96,1100.7,88.0,58.8
2379.98,1100.7,89.0,176.5
2380.0,1100.7,90.0,58.8
2380.02,1100.694,91.0,176.5
2380.04,1100.688,92.0,176.5
2380.06,1100.682,93.0,235.3
2380.08,1100.676,94.0,176.5
2380.1,1100.67,95.0,117.6
2380.12,1100.664,96.0,0.0
2380.14,1100.658,97.0,117.6
2380.16,1100.652,98.0,0.0
2380.18,1100.646,99.0,58.8
2380.2,1100.64,100.0,470.6
2380.22,1100.634,101.0,58.8
2380.24,1100.628,102.0,117.6
2380.26,1100.622,103.0,0.0
2380.28,1100.616,104.0,117.6
2380.3,1100.61,105.0,117.6
2380.32,1100.604,106.0,0.0
2380.34,1100.598,107.0,0.0
2380.36,1100.592,108.0,58.8
2380.38,1100.586,109.0,0.0
2380.4,1100.58,110.0,0.0
2380.42,1100.574,111.0,0.0
2380.44,1100.568,112.0,0.0
2380.46,1100.562,113.0,117.6
2380.48,1100.556,114.0,0.0
2380.5,1100.55,115.0,0.0
2380.52,1100.544,116.0,58.8
2380.54,1100.538,117.0,58.8
2380.56,1100.532,118.0,117.6
2380.58,1100.526,119.0,352.9
2380.6,1100.52,120.0,117.6
2380.62,1100.514,121.0,0.0
2380.64,1100.508,122.0,0.0
2380.66,1100.502,123.0,0.0
2380.68,1100.496,124.0,0.0
2380.7,1100.49,125.0,0.0
2380.72,1100.484,126.0,0.0
2380.74,1100.478,127.0,0.0
2380.76,1100.472,128.0,58.8
2380.78,1100.466,129.0,0.0
2380.8,1100.46,130.0,0.0
2380.82,1100.454,131.0,0.0
2380.84,1100.448,132.0,0.0
2380.86,1100.442,133.0,0.0
2380.88,1100.436,134.0,0.0
2380.9,1100.43,135.0,0.0
2380.92,1100.424,136.0,0.0
2380.94,1100.418,137.0,0.0
2380.96,1100.412,138.0,0.0
2380.98,1100.406,139.0,0.0
2381.0,1100.4,140.0,0.0
2381.02,1100.416,141.0,0.0
2381.04,1100.432,142.0,0.0
2381.06,1100.448,143.0,0.0
2381.08,1100.464,144.0,0.0
2381.1,1100.48,145.0,0.0
2381.12,1100.496,146.0,58.8
2381.14,1100.512,147.0,176.5
2381.16,1100.528,148.0,0.0
2381.18,1100.544,149.0,0.0
2381.2,1100.56,150.0,176.5
2381.24,1100.592,151.1,0.0
2381.26,1100.608,151.0,0.0
2381.28,1100.624,152.0,0.0
2381.3,1100.64,153.0,0.0
2381.32,1100.656,154.0,0.0
2381.34,1100.672,155.0,0.0
2381.36,1100.688,184.0,0.0
2381.38,1100.704,189.0,0.0
2381.4,1100.72,192.0,0.0
2381.42,1100.736,207.0,0.0
2381.44,1100.752,221.0,0.0
2381.46,1100.768,233.0,0.0
2381.48,1100.784,281.0,0.0
2381.52,1100.816,1.9,237647.1
2381.54,1100.832,2.0,236470.6
2381.56,1100.848,3.0,0.0
2381.58,1100.864,12.0,4705.9
2381.6,1100.88,13.0,1117.6
2381.62,1100.896,14.0,6705.9
2381.64,1100.912,15.0,11941.2
2381.66,1100.928,16.0,53882.4
2381.68,1100.944,17.0,254647.1
2381.7,1100.96,19.0,212588.2
2381.72,1100.976,20.0,18529.4
2381.76,1101.008,21.0,0.0
2381.78,1101.024,22.0,1058.8
2381.8,1101.04,23.0,411.8
2381.82,1101.056,24.0,176.5
2381.84,1101.072,25.0,647.1
2381.86,1101.088,26.0,6882.4
2381.88,1101.104,27.0,22058.8
2381.9,1101.12,28.0,197235.3
2381.92,1101.136,29.0,10647.1
2381.94,1101.152,30.0,12411.8
2381.96,1101.168,31.0,1411.8
2381.98,1101.184,32.0,47823.5
2382.0,1101.2,33.0,1411.8
2382.02,1101.198,34.0,4588.2
2382.04,1101.196,35.0,235.3
2382.06,1101.194,35.8,2705.9
2382.08,1101.192,35.9,3000.0
2382.1,1101.19,36.0,2823.5
2382.12,1101.188,36.1,2058.8
2382.14,1101.186,36.2,1705.9
2382.16,1101.184,36.8,235.3
2382.18,1101.182,36.9,705.9
2382.2,1101.18,37.0,235.3
2382.22,1101.178,37.1,647.1
2382.24,1101.176,37.2,352.9
2382.26,1101.174,37.8,1941.2
2382.28,1101.172,37.9,1882.4
2382.3,1101.17,38.0,1588.2
2382.32,1101.168,38.1,1764.7
2382.34,1101.166,38.2,1000.0
2382.36,1101.164,39.0,3647.1
2382.38,1101.162,39.8,2764.7
2382.4,1101.16,39.9,2235.3
2382.42,1101.158,40.0,2529.4
2382.44,1101.156,40.1,2705.9
2382.46,1101.154,40.2,2058.8
2382.48,1101.152,41.0,6352.9
2382.5,1101.15,42.0,7176.5
2382.52,1101.148,43.0,8411.8
2382.54,1101.146,44.0,188117.6
2382.56,1101.144,45.0,3470.6
2382.58,1101.142,46.0,823.5
2382.6,1101.14,47.0,1882.4
2382.62,1101.138,48.0,12058.8
2382.64,1101.136,49.0,647.1
2382.66,1101.134,50.0,1941.2
2382.68,1101.132,51.0,705.9
2382.7,1101.13,52.0,1352.9
2382.72,1101.128,53.0,294.1
2382.74,1101.126,54.0,764.7
2382.76,1101.124,55.0,1352.9
2382.78,1101.122,56.0,941.2
2382.8,1101.12,57.0,941.2
2382.82,1101.118,58.0,882.4
2382.84,1101.116,59.0,470.6
2382.86,1101.114,60.0,647.1
2382.88,1101.112,61.0,117.6
2382.9,1101.11,62.0,235.3
2382.92,1101.108,63.0,588.2
2382.94,1101.106,63.8,27705.9
2382.96,1101.104,63.9,30470.6
2382.98,1101.102,64.0,30352.9
2383.0,1101.1,64.1,24411.8
2383.02,1101.025,64.2,21058.8
2383.04,1100.95,65.0,588.2
2383.06,1100.875,65.8,2117.6
2383.08,1100.8,65.9,2352.9
2383.1,1100.725,66.0,1117.6
2383.12,1100.65,66.1,1941.2
2383.14,1100.575,66.2,1352.9
2383.16,1100.5,67.0,294.1
2383.18,1100.5,68.0,588.2
2383.2,1100.5,69.0,1235.3
2383.22,1100.5,70.0,58.8
2383.24,1100.5,71.0,58.8
2383.26,1100.5,72.0,294.1
2383.28,1100.5,73.0,411.8
2383.3,1100.5,74.0,294.1
2383.32,1100.5,75.0,117.6
2383.34,1100.5,76.0,176.5
2383.36,1100.5,77.0,352.9
2383.38,1100.5,78.0,529.4
2383.4,1100.5,79.0,117.6
2383.42,1100.5,80.0,58.8
2383.44,1100.5,81.0,470.6
2383.46,1100.5,82.0,235.3
2383.48,1100.5,83.0,0.0
2383.5,1100.5,84.0,0.0
2383.52,1100.5,85.0,117.6
2383.54,1100.5,86.0,58.8
2383.56,1100.5,87.0,117.6
2383.58,1100.5,88.0,58.8
2383.6,1100.5,89.0,0.0
2383.62,1100.5,90.0,0.0
2383.64,1100.5,91.0,176.5
2383.66,1100.5,92.0,58.8
2383.68,1100.5,93.0,294.1
2383.7,1100.5,94.0,117.6
2383.72,1100.5,95.0,58.8
2383.74,1100.5,96.0,235.3
2383.76,1100.5,97.0,294.1
2383.78,1100.5,98.0,117.6
2383.8,1100.5,99.0,117.6
2383.82,1100.5,100.0,176.5
2383.84,1100.5,101.0,529.4
2383.86,1100.5,102.0,58.8
2383.88,1100.5,103.0,58.8
2383.9,1100.5,104.0,0.0
2383.92,1100.5,105.0,0.0
2383.94,1100.5,106.0,117.6
2383.96,1100.5,107.0,0.0
2383.98,1100.5,108.0,176.5
2384.0,1100.5,109.0,58.8
2384.02,1100.496,110.0,0.0
2384.04,1100.492,111.0,0.0
2384.06,1100.488,112.0,0.0
2384.08,1100.484,113.0,58.8
2384.1,1100.48,114.0,0.0
2384.12,1100.476,115.0,0.0
2384.14,1100.472,116.0,0.0
2384.16,1100.468,117.0,58.8
2384.18,1100.464,118.0,0.0
2384.2,1100.46,119.0,529.4
2384.22,1100.456,120.0,0.0
2384.24,1100.452,121.0,58.8
2384.26,1100.448,122.0,0.0
2384.28,1100.444,123.0,0.0
2384.3,1100.44,124.0,0.0
2384.32,1100.436,125.0,0.0
2384.34,1100.432,126.0,0.0
2384.36,1100.428,127.0,58.8
2384.38,1100.424,128.0,58.8
2384.4,1100.42,129.0,58.8
2384.42,1100.416,130.0,0.0
2384.44,1100.412,131.0,0.0
2384.46,1100.408,132.0,0.0
2384.48,1100.404,133.0,58.8
2384.5,1100.4,134.0,0.0
2384.52,1100.396,135.0,0.0
2384.54,1100.392,136.0,0.0
2384.56,1100.388,137.0,0.0
2384.58,1100.384,138.0,0.0
2384.6,1100.38,139.0,0.0
