time,temp,m/z,abundance
3727.74,1018.741,58.0,8058.8
3727.76,1019.17,59.0,941.2
3727.78,1020.029,60.0,529.4
3727.8,1020.458,61.0,176.5
3727.82,1019.6,62.0,117.6
3727.84,1020.029,63.0,176.5
3727.86,1020.458,64.0,9176.5
3727.88,1020.029,65.0,529.4
3727.9,1019.17,66.0,647.1
3727.92,1019.17,67.0,352.9
3727.94,1020.029,68.0,411.8
3727.96,1020.888,69.0,4294.1
3727.98,1020.029,70.0,529.4
3728.0,1019.17,71.0,235.3
3728.02,1019.17,72.0,294.1
3728.04,1020.029,73.0,4588.2
3728.06,1020.888,74.0,470.6
3728.08,1020.029,75.0,2764.7
3728.1,1020.029,76.0,647.1
3728.12,1020.888,77.0,764.7
3728.14,1020.029,78.0,2294.1
3728.16,1020.029,79.0,823.5
3728.18,1020.458,80.0,294.1
3728.2,1020.458,81.0,1000.0
3728.38,1020.888,5.0,0.0
3728.4,1020.458,6.0,0.0
3728.42,1020.029,7.0,58.8
3728.6,1020.029,82.0,176.5
3728.62,1020.029,83.0,294.1
3728.64,1020.888,84.0,58.8
3728.66,1020.029,85.0,352.9
3728.68,1019.17,86.0,235.3
3728.7,1020.888,87.0,117.6
3728.72,1020.458,88.0,0.0
3728.74,1020.458,89.0,117.6
3728.76,1020.029,90.0,0.0
3728.78,1020.029,91.0,352.9
3728.8,1019.17,92.0,58.8
3728.82,1020.888,93.0,235.3
3728.84,1020.888,94.0,235.3
3728.86,1020.029,95.0,117.6
3728.88,1020.458,96.0,176.5
3728.9,1020.458,97.0,117.6
3728.92,1020.458,98.0,117.6
3728.94,1020.029,99.0,58.8
3728.96,1020.458,100.0,58.8
3728.98,1020.029,101.0,117.6
3729.0,1020.888,102.0,117.6
3729.2,1020.029,12.0,5764.7
3729.22,1020.888,13.0,1941.2
3729.24,1019.6,14.0,7529.4
3729.26,1020.029,15.0,21176.5
3729.28,1020.458,16.0,44764.7
3729.3,1020.029,17.0,286294.1
3729.32,1020.029,18.0,1257176.5
3729.34,1020.458,19.0,142588.2
3729.36,1020.029,20.0,18000.0
3729.4,1020.888,21.0,0.0
3729.42,1020.458,22.0,1647.1
3729.44,1020.029,23.0,58.8
3729.46,1020.029,24.0,470.6
3729.48,1020.458,25.0,1000.0
3729.5,1020.029,26.0,8647.1
3729.52,1020.458,27.0,33588.2
3729.54,1020.458,28.0,198176.5
3729.56,1020.458,29.0,14235.3
3729.74,1020.888,5.0,0.0
3729.76,1020.029,6.0,0.0
3729.78,1020.029,7.0,0.0
3729.96,1019.17,30.0,7058.8
3729.98,1020.888,31.0,764.7
3730.0,1020.029,32.0,6941.2
3730.02,1020.029,33.0,2705.9
3730.04,1020.029,34.0,6705.9
3730.06,1020.458,35.0,470.6
3730.08,1020.029,36.0,2117.6
3730.1,1020.029,37.0,705.9
3730.12,1020.029,38.0,1647.1
3730.14,1020.458,39.0,6294.1
3730.16,1020.888,40.0,5529.4
3730.18,1020.458,41.0,14470.6
3730.2,1020.029,42.0,14529.4
3730.22,1020.029,43.0,10588.2
3730.24,1020.029,44.0,152529.4
3730.26,1021.318,45.0,5000.0
3730.28,1020.029,46.0,764.7
3730.3,1020.029,47.0,1764.7
3730.32,1021.318,48.0,3294.1
3730.34,1020.029,49.0,235.3
3730.36,1020.029,50.0,1647.1
3730.38,1020.888,51.0,1000.0
3730.4,1020.458,52.0,941.2
3730.42,1020.029,53.0,647.1
3730.44,1021.318,54.0,705.9
3730.46,1019.17,55.0,2411.8
3730.66,1020.458,56.0,5117.6
3730.68,1020.458,57.0,1294.1
3730.7,1020.029,58.0,7764.7
3730.72,1022.177,59.0,882.4
3730.74,1020.029,60.0,1117.6
3730.76,1020.458,61.0,58.8
3730.78,1021.318,62.0,117.6
3730.8,1020.029,63.0,294.1
3730.82,1020.458,64.0,7823.5
3730.84,1020.888,65.0,705.9
3730.86,1020.029,66.0,352.9
3730.88,1020.458,67.0,58.8
3730.9,1020.458,68.0,352.9
3730.92,1020.029,69.0,3235.3
3730.94,1020.029,70.0,176.5
3730.96,1020.888,71.0,411.8
3730.98,1020.458,72.0,823.5
3731.0,1020.029,73.0,5411.8
3731.02,1021.318,74.0,352.9
3731.04,1020.458,75.0,2411.8
3731.06,1020.458,76.0,411.8
3731.08,1020.458,77.0,1705.9
3731.1,1020.888,78.0,2000.0
3731.12,1020.458,79.0,1000.0
3731.14,1020.458,80.0,294.1
3731.16,1020.458,81.0,1000.0
3731.36,1022.177,5.0,0.0
3731.38,1020.029,6.0,0.0
3731.4,1020.029,7.0,0.0
3731.56,1020.029,382.0,0.0
3731.58,1020.888,383.0,0.0
3731.6,1020.458,384.0,0.0
3731.62,1020.888,385.0,0.0
3731.64,1019.6,386.0,0.0
3731.66,1020.888,387.0,0.0
3731.68,1020.888,388.0,0.0
3731.7,1020.458,389.0,0.0
3731.72,1020.458,390.0,0.0
3731.74,1020.888,391.0,0.0
3731.76,1020.029,392.0,0.0
3731.78,1020.888,393.0,0.0
3731.8,1020.458,394.0,0.0
3731.82,1020.458,395.0,0.0
3731.84,1020.458,396.0,0.0
3731.86,1020.029,397.0,0.0
3731.88,1020.458,398.0,0.0
3731.9,1020.029,399.0,0.0
3731.92,1020.029,400.0,0.0
3731.94,1020.888,401.0,0.0
3731.96,1020.458,402.0,0.0
3731.98,1020.458,403.0,0.0
3732.0,1021.747,404.0,0.0
3732.02,1020.888,405.0,0.0
3732.04,1020.029,406.0,0.0
3732.06,1020.458,407.0,0.0
3732.22,1020.458,82.0,2529.4
3732.24,1020.888,83.0,235.3
3732.26,1020.458,84.0,470.6
3732.28,1019.6,85.0,352.9
3732.3,1020.888,86.0,117.6
3732.32,1020.458,87.0,58.8
3732.34,1020.458,88.0,58.8
3732.36,1020.458,89.0,58.8
3732.38,1020.458,90.0,58.8
3732.4,1020.888,91.0,352.9
3732.42,1020.888,92.0,352.9
3732.44,1020.888,93.0,411.8
3732.46,1020.029,94.0,176.5
3732.48,1020.458,95.0,176.5
3732.5,1020.458,96.0,411.8
3732.52,1020.888,97.0,58.8
3732.54,1020.458,98.0,0.0
3732.56,1020.888,99.0,0.0
3732.58,1021.318,100.0,294.1
3732.6,1020.458,101.0,58.8
3732.62,1020.888,102.0,58.8
3732.82,1020.888,12.0,5470.6
3732.84,1020.888,13.0,1647.1
3732.86,1020.888,14.0,5647.1
3732.88,1020.888,15.0,24176.5
3732.9,1020.458,16.0,47294.1
3732.92,1020.888,17.0,286705.9
3732.94,1020.458,18.0,1246764.7
3732.96,1020.458,19.0,146764.7
3732.98,1020.888,20.0,18823.5
3733.02,1020.458,21.0,0.0
3733.04,1021.318,22.0,882.4
3733.06,1020.029,23.0,176.5
3733.08,1020.458,24.0,235.3
3733.1,1021.318,25.0,588.2
3733.12,1020.458,26.0,9352.9
3733.14,1020.458,27.0,35058.8
3733.16,1022.177,28.0,200117.6
3733.18,1020.888,29.0,13823.5
3733.38,1020.888,5.0,0.0
3733.4,1021.318,6.0,0.0
3733.42,1021.318,7.0,0.0
3733.6,1020.888,30.0,7352.9
3733.62,1021.747,31.0,1588.2
3733.64,1020.458,32.0,7176.5
3733.66,1020.888,33.0,2352.9
3733.68,1020.888,34.0,6529.4
3733.7,1020.458,35.0,352.9
3733.72,1020.029,36.0,2764.7
3733.74,1022.177,37.0,941.2
3733.76,1020.029,38.0,3176.5
3733.78,1020.029,39.0,7176.5
3733.8,1021.747,40.0,6000.0
3733.82,1021.747,41.0,16764.7
3733.84,1020.458,42.0,14647.1
3733.86,1021.318,43.0,9352.9
3733.88,1020.888,44.0,150058.8
3733.9,1020.888,45.0,4000.0
3733.92,1021.318,46.0,1294.1
3733.94,1020.888,47.0,1529.4
3733.96,1020.888,48.0,3588.2
3733.98,1021.318,49.0,176.5
3734.0,1020.458,50.0,1529.4
3734.02,1022.177,51.0,1470.6
3734.04,1020.888,52.0,1117.6
3734.06,1020.458,53.0,1117.6
3734.08,1022.607,54.0,352.9
3734.1,1020.888,55.0,1529.4
3734.28,1020.888,56.0,5764.7
3734.3,1020.888,57.0,2058.8
3734.32,1020.888,58.0,8352.9
3734.34,1021.318,59.0,647.1
3734.36,1020.888,60.0,1000.0
3734.38,1020.888,61.0,117.6
3734.4,1020.888,62.0,176.5
3734.42,1021.318,63.0,176.5
3734.44,1020.888,64.0,7000.0
3734.46,1021.318,65.0,411.8
3734.48,1020.888,66.0,941.2
3734.5,1021.318,67.0,705.9
3734.52,1020.888,68.0,588.2
3734.54,1022.607,69.0,3294.1
3734.56,1020.458,70.0,411.8
3734.58,1020.888,71.0,294.1
3734.6,1021.318,72.0,588.2
3734.62,1020.888,73.0,6647.1
3734.64,1020.888,74.0,235.3
3734.66,1021.747,75.0,2823.5
3734.68,1020.458,76.0,470.6
3734.7,1020.458,77.0,1823.5
3734.72,1020.458,78.0,1941.2
3734.74,1020.458,79.0,823.5
3734.76,1020.029,80.0,117.6
3734.78,1020.888,81.0,882.4
3734.98,1021.318,5.0,0.0
3735.0,1021.318,6.0,0.0
3735.02,1020.888,7.0,0.0
3735.18,1022.177,82.0,176.5
3735.2,1021.318,83.0,117.6
3735.22,1020.458,84.0,58.8
3735.24,1021.747,85.0,176.5
3735.26,1020.888,86.0,176.5
3735.28,1020.029,87.0,58.8
3735.3,1020.888,88.0,0.0
3735.32,1021.747,89.0,117.6
3735.34,1020.888,90.0,58.8
3735.36,1020.888,91.0,235.3
3735.38,1020.888,92.0,294.1
3735.4,1021.318,93.0,294.1
3735.42,1020.888,94.0,294.1
3735.44,1021.747,95.0,0.0
3735.46,1021.318,96.0,117.6
3735.48,1020.888,97.0,294.1
3735.5,1021.747,98.0,235.3
3735.52,1020.888,99.0,0.0
3735.54,1021.318,100.0,58.8
3735.56,1021.318,101.0,0.0
3735.58,1023.037,102.0,58.8
3735.76,1022.177,5.0,0.0
3735.78,1020.888,6.0,0.0
3735.8,1020.458,7.0,0.0
3735.98,1020.888,30.0,6058.8
3736.0,1021.747,31.0,1176.5
3736.02,1020.888,32.0,6000.0
3736.04,1021.747,33.0,2235.3
3736.06,1020.888,34.0,4823.5
3736.08,1020.888,35.0,1176.5
3736.1,1023.467,36.0,2470.6
3736.12,1020.888,37.0,941.2
3736.14,1020.888,38.0,3352.9
3736.16,1022.607,39.0,6235.3
3736.18,1020.888,40.0,5411.8
3736.2,1020.888,41.0,14058.8
3736.22,1022.607,42.0,12764.7
3736.24,1021.318,43.0,9235.3
3736.26,1020.888,44.0,154176.5
3736.28,1022.177,45.0,3176.5
3736.3,1021.747,46.0,941.2
3736.32,1020.888,47.0,2117.6
3736.34,1021.318,48.0,4823.5
3736.36,1020.888,49.0,294.1
3736.38,1020.888,50.0,1764.7
3736.4,1021.318,51.0,1470.6
3736.42,1020.888,52.0,1000.0
3736.44,1021.318,53.0,705.9
3736.46,1020.888,54.0,1000.0
3736.48,1021.747,55.0,2117.6
3736.68,1022.177,56.0,4588.2
3736.7,1020.888,57.0,2235.3
3736.72,1020.888,58.0,6235.3
3736.74,1022.177,59.0,882.4
3736.76,1020.888,60.0,1352.9
3736.78,1020.888,61.0,117.6
3736.8,1022.177,62.0,470.6
3736.82,1021.318,63.0,117.6
3736.84,1020.888,64.0,6882.4
3736.86,1022.607,65.0,352.9
3736.88,1022.177,66.0,764.7
3736.9,1020.888,67.0,764.7
3736.92,1020.888,68.0,58.8
3736.94,1021.747,69.0,4000.0
3736.96,1021.318,70.0,352.9
3736.98,1021.747,71.0,0.0
3737.0,1021.318,72.0,705.9
3737.02,1021.747,73.0,6411.8
3737.04,1021.318,74.0,352.9
3737.06,1021.318,75.0,3411.8
3737.08,1021.747,76.0,647.1
3737.1,1020.888,77.0,1470.6
3737.12,1020.458,78.0,1882.4
3737.14,1022.607,79.0,1000.0
3737.16,1020.888,80.0,176.5
3737.18,1020.888,81.0,764.7
3737.38,1021.318,5.0,0.0
3737.4,1021.318,6.0,0.0
3737.42,1020.888,7.0,58.8
3737.58,1020.888,408.0,0.0
3737.6,1022.607,409.0,0.0
3737.62,1020.888,410.0,0.0
3737.64,1020.888,411.0,0.0
3737.66,1022.607,412.0,0.0
3737.68,1022.177,413.0,0.0
3737.7,1020.888,414.0,0.0
3737.72,1022.177,415.0,0.0
3737.74,1021.747,416.0,0.0
3737.76,1020.888,417.0,0.0
3737.78,1022.607,418.0,0.0
3737.8,1020.888,419.0,0.0
3737.82,1021.747,420.0,0.0
3737.84,1022.177,421.0,0.0
3737.86,1022.607,422.0,0.0
3737.88,1020.888,423.0,0.0
3737.9,1022.177,424.0,0.0
3737.92,1021.747,425.0,0.0
3737.94,1021.318,426.0,0.0
3737.96,1020.888,427.0,0.0
3737.98,1022.177,428.0,0.0
3738.0,1021.747,429.0,0.0
3738.02,1022.607,430.0,0.0
3738.04,1020.888,431.0,0.0
3738.06,1023.467,432.0,0.0
3738.08,1021.318,433.0,0.0
3738.24,1022.607,82.0,1647.1
3738.26,1021.318,83.0,176.5
3738.28,1020.458,84.0,176.5
3738.3,1022.177,85.0,117.6
3738.32,1023.037,86.0,294.1
3738.34,1020.888,87.0,0.0
3738.36,1021.747,88.0,0.0
3738.38,1021.318,89.0,0.0
3738.4,1021.318,90.0,0.0
3738.42,1022.177,91.0,411.8
3738.44,1022.607,92.0,529.4
3738.46,1021.318,93.0,58.8
3738.48,1021.747,94.0,58.8
3738.5,1022.177,95.0,58.8
3738.52,1022.607,96.0,411.8
3738.54,1022.607,97.0,117.6
3738.56,1021.318,98.0,176.5
3738.58,1020.888,99.0,58.8
3738.6,1021.747,100.0,58.8
3738.62,1021.747,101.0,0.0
3738.64,1022.607,102.0,0.0
3738.84,1022.607,5.0,0.0
3738.86,1020.458,6.0,0.0
3738.88,1022.177,7.0,0.0
3739.04,1022.607,30.0,5529.4
3739.06,1021.747,31.0,1647.1
3739.08,1020.888,32.0,6411.8
3739.1,1022.177,33.0,2882.4
3739.12,1021.747,34.0,6117.6
3739.14,1020.888,35.0,352.9
3739.16,1023.037,36.0,2000.0
3739.18,1020.888,37.0,470.6
3739.2,1020.888,38.0,2294.1
3739.22,1022.607,39.0,5294.1
3739.24,1021.318,40.0,5058.8
3739.26,1021.747,41.0,14176.5
3739.28,1022.177,42.0,15294.1
3739.3,1020.888,43.0,9647.1
3739.32,1020.888,44.0,151941.2
3739.34,1022.607,45.0,4588.2
3739.36,1022.607,46.0,882.4
3739.38,1021.318,47.0,1882.4
3739.4,1022.177,48.0,3058.8
3739.42,1022.177,49.0,470.6
3739.44,1022.177,50.0,1352.9
3739.46,1021.747,51.0,2176.5
3739.48,1021.318,52.0,941.2
3739.5,1022.177,53.0,823.5
3739.52,1022.177,54.0,823.5
3739.54,1022.177,55.0,2117.6
3739.72,1020.888,56.0,6882.4
3739.74,1022.607,57.0,2470.6
3739.76,1020.888,58.0,8058.8
3739.78,1021.747,59.0,882.4
3739.8,1022.177,60.0,1176.5
3739.82,1022.607,61.0,235.3
3739.84,1022.607,62.0,58.8
3739.86,1022.177,63.0,176.5
3739.88,1022.607,64.0,8705.9
3739.9,1022.607,65.0,588.2
3739.92,1022.607,66.0,764.7
3739.94,1022.607,67.0,588.2
3739.96,1022.607,68.0,352.9
3739.98,1022.177,69.0,3647.1
3740.0,1021.747,70.0,235.3
3740.02,1022.607,71.0,235.3
3740.04,1021.747,72.0,470.6
3740.06,1021.747,73.0,6647.1
3740.08,1023.037,74.0,411.8
3740.1,1021.747,75.0,2470.6
3740.12,1021.747,76.0,470.6
3740.14,1022.177,77.0,1411.8
3740.16,1022.177,78.0,2000.0
3740.18,1021.747,79.0,941.2
3740.2,1022.607,80.0,470.6
3740.22,1021.747,81.0,1058.8
3740.4,1022.177,5.0,0.0
3740.42,1022.177,6.0,0.0
3740.44,1022.177,7.0,0.0
3740.62,1022.607,82.0,235.3
3740.64,1020.888,83.0,176.5
3740.66,1022.607,84.0,58.8
3740.68,1022.177,85.0,411.8
3740.7,1021.747,86.0,58.8
3740.72,1022.607,87.0,58.8
3740.74,1022.607,88.0,0.0
3740.76,1021.318,89.0,117.6
3740.78,1022.177,90.0,58.8
3740.8,1021.318,91.0,470.6
3740.82,1021.747,92.0,58.8
3740.84,1022.607,93.0,58.8
3740.86,1022.607,94.0,176.5
3740.88,1022.177,95.0,117.6
3740.9,1022.607,96.0,176.5
3740.92,1021.747,97.0,117.6
3740.94,1024.327,98.0,117.6
3740.96,1020.888,99.0,58.8
3740.98,1021.318,100.0,58.8
3741.0,1022.177,101.0,58.8
3741.02,1021.747,102.0,58.8
3741.22,1021.318,5.0,0.0
3741.24,1022.607,6.0,0.0
3741.26,1022.607,7.0,0.0
3741.44,1022.607,30.0,6352.9
3741.46,1023.037,31.0,1705.9
3741.48,1022.177,32.0,7588.2
3741.5,1021.318,33.0,3176.5
3741.52,1023.037,34.0,5705.9
3741.54,1022.177,35.0,705.9
3741.56,1021.747,36.0,2588.2
3741.58,1022.607,37.0,529.4
3741.6,1022.177,38.0,2235.3
3741.62,1021.318,39.0,6352.9
3741.64,1022.607,40.0,5000.0
3741.66,1022.607,41.0,15470.6
3741.68,1022.177,42.0,15058.8
3741.7,1022.607,43.0,9411.8
3741.72,1022.607,44.0,153117.6
3741.74,1021.318,45.0,4470.6
3741.76,1023.037,46.0,1764.7
3741.78,1023.467,47.0,2235.3
3741.8,1022.607,48.0,4941.2
3741.82,1022.177,49.0,352.9
3741.84,1022.607,50.0,1411.8
3741.86,1022.607,51.0,1647.1
3741.88,1022.177,52.0,1117.6
3741.9,1022.607,53.0,882.4
3741.92,1022.607,54.0,529.4
3741.94,1021.747,55.0,1882.4
3742.12,1022.177,56.0,6470.6
3742.14,1021.747,57.0,1352.9
3742.16,1022.607,58.0,6176.5
3742.18,1022.607,59.0,705.9
3742.2,1023.037,60.0,882.4
3742.22,1023.037,61.0,235.3
3742.24,1022.607,62.0,235.3
3742.26,1023.037,63.0,176.5
3742.28,1022.177,64.0,8823.5
3742.3,1022.177,65.0,294.1
3742.32,1022.607,66.0,882.4
3742.34,1022.607,67.0,470.6
3742.36,1022.607,68.0,411.8
3742.38,1023.467,69.0,3470.6
3742.4,1022.607,70.0,647.1
3742.42,1021.747,71.0,58.8
3742.44,1022.607,72.0,1058.8
3742.46,1022.607,73.0,5647.1
3742.48,1021.747,74.0,235.3
3742.5,1023.037,75.0,3176.5
3742.52,1022.607,76.0,529.4
3742.54,1022.177,77.0,1352.9
3742.56,1022.177,78.0,1823.5
3742.58,1020.888,79.0,941.2
3742.6,1022.177,80.0,235.3
3742.62,1022.607,81.0,1235.3
3742.82,1022.607,5.0,0.0
3742.84,1023.896,6.0,0.0
3742.86,1022.607,7.0,0.0
3743.02,1022.607,82.0,470.6
3743.04,1022.177,83.0,176.5
3743.06,1021.318,84.0,176.5
3743.08,1022.607,85.0,117.6
3743.1,1022.607,86.0,58.8
3743.12,1022.607,87.0,58.8
3743.14,1022.607,88.0,0.0
3743.16,1022.177,89.0,58.8
3743.18,1022.607,90.0,0.0
3743.2,1023.037,91.0,470.6
3743.22,1022.177,92.0,235.3
3743.24,1023.896,93.0,352.9
3743.26,1022.607,94.0,235.3
3743.28,1022.607,95.0,176.5
3743.3,1022.607,96.0,117.6
3743.32,1021.747,97.0,235.3
3743.34,1022.607,98.0,117.6
3743.36,1023.037,99.0,58.8
3743.38,1022.607,100.0,58.8
3743.4,1022.607,101.0,117.6
3743.42,1023.467,102.0,0.0
3743.58,1022.177,434.0,0.0
3743.6,1022.607,435.0,0.0
3743.62,1021.747,436.0,0.0
3743.64,1022.607,437.0,0.0
3743.66,1022.607,438.0,0.0
3743.68,1022.607,439.0,0.0
3743.7,1022.607,440.0,0.0
3743.72,1021.318,441.0,0.0
3743.74,1022.607,442.0,0.0
3743.76,1023.896,443.0,0.0
3743.78,1022.607,444.0,0.0
3743.8,1022.607,445.0,0.0
3743.82,1023.896,446.0,0.0
3743.84,1021.747,447.0,0.0
3743.86,1021.318,448.0,0.0
3743.88,1022.607,449.0,0.0
3743.9,1022.177,450.0,0.0
3743.92,1022.607,451.0,0.0
3743.94,1022.607,452.0,0.0
3743.96,1022.607,453.0,0.0
3743.98,1022.177,454.0,0.0
3744.0,1022.607,455.0,0.0
3744.02,1022.607,456.0,0.0
3744.04,1022.607,457.0,0.0
3744.06,1022.607,458.0,0.0
3744.08,1022.607,459.0,0.0
3744.24,1021.747,5.0,0.0
3744.26,1021.318,6.0,0.0
3744.28,1023.467,7.0,0.0
3744.48,1023.037,30.0,8000.0
3744.5,1022.177,31.0,1117.6
3744.52,1022.607,32.0,7529.4
3744.54,1023.467,33.0,2705.9
3744.56,1022.607,34.0,6470.6
3744.58,1022.607,35.0,411.8
3744.6,1022.607,36.0,3235.3
3744.62,1023.467,37.0,647.1
3744.64,1023.467,38.0,3000.0
3744.66,1022.607,39.0,7588.2
3744.68,1023.467,40.0,5647.1
3744.7,1023.037,41.0,14411.8
3744.72,1022.177,42.0,15176.5
3744.74,1022.607,43.0,9529.4
3744.76,1022.607,44.0,153470.6
3744.78,1022.177,45.0,3941.2
3744.8,1023.037,46.0,941.2
3744.82,1022.607,47.0,2352.9
3744.84,1022.177,48.0,3588.2
3744.86,1023.896,49.0,352.9
3744.88,1022.607,50.0,1176.5
3744.9,1022.607,51.0,1705.9
3744.92,1022.607,52.0,764.7
3744.94,1023.896,53.0,1411.8
3744.96,1022.607,54.0,941.2
3744.98,1023.467,55.0,1764.7
3745.16,1022.607,56.0,5235.3
3745.18,1022.177,57.0,2764.7
3745.2,1023.467,58.0,8882.4
3745.22,1022.607,59.0,1117.6
3745.24,1022.607,60.0,882.4
3745.26,1023.037,61.0,294.1
3745.28,1022.607,62.0,352.9
3745.3,1022.607,63.0,294.1
3745.32,1022.607,64.0,8000.0
3745.34,1022.607,65.0,294.1
3745.36,1022.177,66.0,647.1
3745.38,1023.467,67.0,705.9
3745.4,1022.607,68.0,352.9
3745.42,1021.747,69.0,3117.6
3745.44,1023.467,70.0,235.3
3745.46,1023.467,71.0,176.5
3745.48,1022.177,72.0,823.5
3745.5,1022.607,73.0,6117.6
3745.52,1022.177,74.0,58.8
3745.54,1022.607,75.0,2705.9
3745.56,1022.607,76.0,529.4
3745.58,1022.607,77.0,1294.1
3745.6,1023.896,78.0,1411.8
3745.62,1023.467,79.0,1470.6
3745.64,1022.607,80.0,235.3
3745.66,1023.896,81.0,823.5
3745.84,1023.467,5.0,0.0
3745.86,1021.747,6.0,0.0
3745.88,1022.177,7.0,0.0
3746.06,1023.037,82.0,1705.9
3746.08,1022.177,83.0,176.5
3746.1,1022.177,84.0,117.6
3746.12,1023.896,85.0,352.9
3746.14,1022.607,86.0,0.0
3746.16,1022.607,87.0,0.0
3746.18,1024.327,88.0,0.0
3746.2,1022.607,89.0,58.8
3746.22,1022.607,90.0,0.0
3746.24,1023.037,91.0,352.9
3746.26,1022.607,92.0,294.1
3746.28,1022.177,93.0,58.8
3746.3,1023.467,94.0,352.9
3746.32,1024.327,95.0,58.8
3746.34,1021.747,96.0,235.3
3746.36,1023.037,97.0,117.6
3746.38,1022.607,98.0,0.0
3746.4,1022.607,99.0,117.6
3746.42,1022.607,100.0,58.8
3746.44,1022.607,101.0,58.8
3746.46,1022.607,102.0,0.0
3746.66,1022.607,5.0,0.0
3746.68,1022.607,6.0,0.0
3746.7,1023.037,7.0,0.0
3746.86,1022.607,30.0,7235.3
3746.88,1023.037,31.0,1470.6
3746.9,1022.607,32.0,6588.2
3746.92,1022.607,33.0,3176.5
3746.94,1023.037,34.0,7000.0
3746.96,1022.607,35.0,294.1
3746.98,1023.467,36.0,2470.6
3747.0,1022.607,37.0,529.4
3747.02,1022.607,38.0,1941.2
3747.04,1023.896,39.0,6117.6
3747.06,1022.607,40.0,4529.4
3747.08,1023.467,41.0,15941.2
3747.1,1023.467,42.0,13235.3
3747.12,1022.607,43.0,9352.9
3747.14,1022.607,44.0,155294.1
3747.16,1023.896,45.0,3941.2
3747.18,1023.467,46.0,1058.8
3747.2,1021.747,47.0,1352.9
3747.22,1023.467,48.0,4470.6
3747.24,1023.896,49.0,411.8
3747.26,1021.747,50.0,1588.2
3747.28,1023.037,51.0,1529.4
3747.3,1023.467,52.0,1294.1
3747.32,1022.607,53.0,1058.8
3747.34,1022.607,54.0,1117.6
3747.36,1023.467,55.0,2058.8
3747.54,1022.607,56.0,5588.2
3747.56,1023.467,57.0,2058.8
3747.58,1022.607,58.0,7941.2
3747.6,1022.607,59.0,529.4
3747.62,1023.467,60.0,1117.6
3747.64,1022.607,61.0,58.8
3747.66,1023.467,62.0,235.3
3747.68,1023.896,63.0,352.9
3747.7,1022.607,64.0,8647.1
3747.72,1022.607,65.0,176.5
3747.74,1023.037,66.0,705.9
3747.76,1023.467,67.0,764.7
3747.78,1022.607,68.0,529.4
3747.8,1022.607,69.0,3000.0
3747.82,1023.037,70.0,117.6
3747.84,1022.607,71.0,176.5
3747.86,1023.037,72.0,235.3
3747.88,1023.467,73.0,7117.6
3747.9,1024.327,74.0,294.1
3747.92,1023.467,75.0,3117.6
3747.94,1022.607,76.0,470.6
3747.96,1022.607,77.0,1588.2
3747.98,1022.177,78.0,1764.7
3748.0,1023.467,79.0,941.2
3748.02,1023.896,80.0,0.0
3748.04,1022.607,81.0,1294.1
3748.22,1023.896,5.0,0.0
3748.24,1022.607,6.0,0.0
3748.26,1023.467,7.0,0.0
3748.44,1023.467,82.0,176.5
3748.46,1022.607,83.0,58.8
3748.48,1023.896,84.0,58.8
3748.5,1023.037,85.0,176.5
3748.52,1022.177,86.0,0.0
3748.54,1023.467,87.0,0.0
3748.56,1022.607,88.0,0.0
3748.58,1023.467,89.0,117.6
3748.6,1023.037,90.0,0.0
3748.62,1023.037,91.0,705.9
3748.64,1022.607,92.0,411.8
3748.66,1023.467,93.0,235.3
3748.68,1023.467,94.0,352.9
3748.7,1022.177,95.0,117.6
3748.72,1022.607,96.0,588.2
3748.74,1023.467,97.0,294.1
3748.76,1023.467,98.0,0.0
3748.78,1023.467,99.0,117.6
3748.8,1022.607,100.0,117.6
3748.82,1024.327,101.0,58.8
3748.84,1021.747,102.0,117.6
3749.04,1023.467,5.0,0.0
3749.06,1022.607,6.0,0.0
3749.08,1022.607,7.0,0.0
3749.26,1022.607,103.0,1058.8
3749.28,1023.037,104.0,117.6
3749.3,1022.607,105.0,58.8
3749.32,1022.607,106.0,117.6
3749.34,1023.467,107.0,58.8
3749.36,1022.177,108.0,117.6
3749.38,1022.177,109.0,58.8
3749.4,1023.467,110.0,117.6
3749.42,1022.607,111.0,58.8
3749.44,1022.177,112.0,58.8
3749.46,1022.607,113.0,0.0
3749.48,1021.318,114.0,0.0
3749.5,1021.747,115.0,117.6
3749.52,1023.037,116.0,58.8
3749.54,1023.467,117.0,0.0
3749.56,1021.747,118.0,176.5
3749.58,1022.607,119.0,117.6
3749.6,1022.607,120.0,0.0
3749.62,1022.607,121.0,0.0
3749.64,1022.607,122.0,117.6
3749.66,1021.747,123.0,0.0
3749.84,1022.607,30.0,6058.8
3749.86,1023.037,31.0,1294.1
3749.88,1023.467,32.0,7058.8
3749.9,1021.747,33.0,3294.1
3749.92,1022.607,34.0,6941.2
3749.94,1022.607,35.0,470.6
3749.96,1021.747,36.0,2235.3
3749.98,1022.607,37.0,647.1
3750.0,1022.607,38.0,3000.0
3750.02,1022.607,39.0,5294.1
3750.04,1022.607,40.0,4411.8
3750.06,1022.607,41.0,13235.3
3750.08,1024.327,42.0,14176.5
3750.1,1021.318,43.0,8647.1
3750.12,1022.607,44.0,154823.5
3750.14,1023.467,45.0,4647.1
3750.16,1021.318,46.0,764.7
3750.18,1022.607,47.0,1588.2
3750.2,1023.896,48.0,4352.9
3750.22,1022.607,49.0,529.4
3750.24,1022.607,50.0,1823.5
3750.26,1023.467,51.0,1352.9
