time,temp,m/z,abundance
1820.34,1012.293,16.0,228000.0
1820.36,1012.281,17.0,1939823.5
1820.38,1012.269,19.0,107882.4
1820.4,1012.257,20.0,82352.9
1820.44,1012.233,21.0,176.5
1820.46,1012.221,22.0,4764.7
1820.48,1012.21,23.0,176.5
1820.5,1012.198,24.0,7294.1
1820.52,1012.186,25.0,2705.9
1820.54,1012.174,26.0,21235.3
1820.56,1012.162,27.0,54470.6
1820.58,1012.15,28.0,784470.6
1820.6,1012.138,29.0,54000.0
1820.62,1012.126,30.0,34647.1
1820.64,1012.114,31.0,5058.8
1820.66,1012.102,32.0,302882.4
1820.68,1012.09,33.0,37411.8
1820.7,1012.079,34.0,108647.1
1820.72,1012.067,35.0,4941.2
1820.74,1012.055,35.8,23823.5
1820.76,1012.043,35.9,25176.5
1820.78,1012.031,36.0,25941.2
1820.8,1012.019,36.1,26294.1
1820.82,1012.007,36.2,21352.9
1820.84,1011.995,36.8,1941.2
1820.86,1011.983,36.9,1529.4
1820.88,1011.971,37.0,1941.2
1820.9,1011.96,37.1,1529.4
1820.92,1011.948,37.2,1764.7
1820.94,1011.936,37.8,10117.6
1820.96,1011.924,37.9,9647.1
1820.98,1011.912,38.0,9352.9
1821.0,1011.9,38.1,8882.4
1821.02,1011.91,38.2,7529.4
1821.04,1011.92,39.0,10529.4
1821.06,1011.93,39.8,7000.0
1821.08,1011.94,39.9,9294.1
1821.1,1011.95,40.0,9176.5
1821.12,1011.96,40.1,8294.1
1821.14,1011.97,40.2,7176.5
1821.16,1011.98,41.0,24117.6
1821.18,1011.99,42.0,24529.4
1821.2,1012.0,43.0,31823.5
1821.22,1012.01,44.0,807352.9
1821.24,1012.02,45.0,23941.2
1821.26,1012.03,46.0,8705.9
1821.28,1012.04,47.0,17882.4
1821.3,1012.05,48.0,745588.2
1821.32,1012.06,49.0,7411.8
1821.34,1012.07,50.0,36764.7
1821.36,1012.08,51.0,4705.9
1821.38,1012.09,52.0,2764.7
1821.4,1012.1,53.0,2470.6
1821.42,1012.11,54.0,2058.8
1821.44,1012.12,55.0,6176.5
1821.46,1012.13,56.0,6294.1
1821.48,1012.14,57.0,4352.9
1821.5,1012.15,58.0,3588.2
1821.52,1012.16,59.0,1647.1
1821.54,1012.17,60.0,12588.2
1821.56,1012.18,61.0,647.1
1821.58,1012.19,62.0,2058.8
1821.6,1012.2,63.0,1352.9
1821.62,1012.21,63.8,2080647.1
1821.64,1012.22,63.9,2074823.5
1821.66,1012.23,64.0,2077411.8
1821.68,1012.24,64.1,2085000.0
1821.7,1012.25,64.2,1887000.0
1821.72,1012.26,65.0,19411.8
1821.74,1012.27,65.8,109647.1
1821.76,1012.28,65.9,112000.0
1821.78,1012.29,66.0,103117.6
1821.8,1012.3,66.1,108764.7
1821.82,1012.31,66.2,97647.1
1821.84,1012.32,67.0,2117.6
1821.86,1012.33,68.0,2823.5
1821.88,1012.34,69.0,6235.3
1821.9,1012.35,70.0,2176.5
1821.92,1012.36,71.0,823.5
1821.94,1012.37,72.0,1235.3
1821.96,1012.38,73.0,2294.1
1821.98,1012.39,74.0,235.3
1822.0,1012.4,75.0,3823.5
1822.02,1012.4,76.0,3176.5
1822.04,1012.4,77.0,2705.9
1822.06,1012.4,78.0,2529.4
1822.08,1012.4,79.0,2470.6
1822.1,1012.4,80.0,2705.9
1822.12,1012.4,81.0,2117.6
1822.14,1012.4,82.0,2235.3
1822.16,1012.4,83.0,764.7
1822.18,1012.4,84.0,823.5
1822.2,1012.4,85.0,588.2
1822.22,1012.4,86.0,470.6
1822.24,1012.4,87.0,411.8
1822.26,1012.4,88.0,352.9
1822.28,1012.4,89.0,58.8
1822.3,1012.4,90.0,235.3
1822.32,1012.4,91.0,2000.0
1822.34,1012.4,92.0,588.2
1822.36,1012.4,93.0,352.9
1822.38,1012.4,94.0,882.4
1822.4,1012.4,95.0,941.2
1822.42,1012.4,96.0,588.2
1822.44,1012.4,97.0,882.4
1822.46,1012.4,98.0,294.1
1822.48,1012.4,99.0,294.1
1822.5,1012.4,100.0,1000.0
1822.52,1012.4,101.0,1058.8
1822.54,1012.4,102.0,235.3
1822.56,1012.4,103.0,176.5
1822.58,1012.4,104.0,294.1
1822.6,1012.4,105.0,647.1
1822.62,1012.4,106.0,352.9
1822.64,1012.4,107.0,294.1
1822.66,1012.4,108.0,470.6
1822.68,1012.4,109.0,235.3
1822.7,1012.4,110.0,470.6
1822.72,1012.4,111.0,58.8
1822.74,1012.4,112.0,352.9
1822.76,1012.4,113.0,235.3
1822.78,1012.4,114.0,117.6
1822.8,1012.4,115.0,529.4
1822.82,1012.4,116.0,117.6
1822.84,1012.4,117.0,352.9
1822.86,1012.4,118.0,58.8
1822.88,1012.4,119.0,1117.6
1822.9,1012.4,120.0,58.8
1822.92,1012.4,121.0,58.8
1822.94,1012.4,122.0,235.3
1822.96,1012.4,123.0,0.0
1822.98,1012.4,124.0,58.8
1823.0,1012.4,125.0,294.1
1823.02,1012.413,126.0,176.5
1823.04,1012.426,127.0,294.1
1823.06,1012.438,128.0,117.6
1823.08,1012.451,129.0,235.3
1823.1,1012.464,130.0,176.5
1823.12,1012.477,131.0,411.8
1823.14,1012.49,132.0,294.1
1823.16,1012.503,133.0,0.0
1823.18,1012.515,134.0,58.8
1823.2,1012.528,135.0,294.1
1823.22,1012.541,136.0,0.0
1823.24,1012.554,137.0,117.6
1823.26,1012.567,138.0,58.8
1823.28,1012.579,139.0,58.8
1823.3,1012.592,140.0,0.0
1823.32,1012.605,141.0,176.5
1823.34,1012.618,142.0,58.8
1823.36,1012.631,143.0,0.0
1823.38,1012.644,144.0,58.8
1823.4,1012.656,145.0,117.6
1823.42,1012.669,146.0,352.9
1823.44,1012.682,147.0,1000.0
1823.46,1012.695,148.0,294.1
1823.48,1012.708,149.0,0.0
1823.5,1012.721,150.0,588.2
1823.54,1012.746,151.1,117.6
1823.56,1012.759,151.0,58.8
1823.58,1012.772,152.0,0.0
1823.6,1012.785,153.0,0.0
1823.62,1012.797,154.0,0.0
1823.64,1012.81,155.0,0.0
1823.66,1012.823,184.0,0.0
1823.68,1012.836,189.0,0.0
1823.7,1012.849,192.0,0.0
1823.72,1012.862,207.0,0.0
1823.74,1012.874,221.0,0.0
1823.76,1012.887,233.0,0.0
1823.78,1012.9,281.0,0.0
1823.82,1012.9,1.9,2174235.3
1823.84,1012.9,2.0,2186058.8
1823.86,1012.9,3.0,117.6
1823.88,1012.9,12.0,16352.9
1823.9,1012.9,13.0,3588.2
1823.92,1012.9,14.0,20647.1
1823.94,1012.9,15.0,40352.9
1823.96,1012.9,16.0,222352.9
1823.98,1012.9,17.0,1921411.8
1824.0,1012.9,19.0,104058.8
1824.02,1012.89,20.0,94176.5
1824.06,1012.87,21.0,117.6
1824.08,1012.86,22.0,5176.5
1824.1,1012.85,23.0,294.1
1824.12,1012.84,24.0,8705.9
1824.14,1012.83,25.0,2941.2
1824.16,1012.82,26.0,20235.3
1824.18,1012.81,27.0,52529.4
1824.2,1012.8,28.0,805411.8
1824.22,1012.79,29.0,51117.6
1824.24,1012.78,30.0,34705.9
1824.26,1012.77,31.0,4764.7
1824.28,1012.76,32.0,307941.2
1824.3,1012.75,33.0,38529.4
1824.32,1012.74,34.0,118235.3
1824.34,1012.73,35.0,5235.3
1824.36,1012.72,35.8,25882.4
1824.38,1012.71,35.9,26823.5
1824.4,1012.7,36.0,25235.3
1824.42,1012.69,36.1,24000.0
1824.44,1012.68,36.2,22823.5
1824.46,1012.67,36.8,1882.4
1824.48,1012.66,36.9,1470.6
1824.5,1012.65,37.0,1705.9
1824.52,1012.64,37.1,1529.4
1824.54,1012.63,37.2,1882.4
1824.56,1012.62,37.8,9588.2
1824.58,1012.61,37.9,9352.9
1824.6,1012.6,38.0,9235.3
1824.62,1012.59,38.1,8058.8
1824.64,1012.58,38.2,9117.6
1824.66,1012.57,39.0,13235.3
1824.68,1012.56,39.8,8058.8
1824.7,1012.55,39.9,8823.5
1824.72,1012.54,40.0,8176.5
1824.74,1012.53,40.1,7647.1
1824.76,1012.52,40.2,8235.3
1824.78,1012.51,41.0,24294.1
1824.8,1012.5,42.0,23470.6
1824.82,1012.49,43.0,33352.9
1824.84,1012.48,44.0,798647.1
1824.86,1012.47,45.0,24411.8
1824.88,1012.46,46.0,10529.4
1824.9,1012.45,47.0,16823.5
1824.92,1012.44,48.0,743705.9
1824.94,1012.43,49.0,6823.5
1824.96,1012.42,50.0,38882.4
1824.98,1012.41,51.0,3411.8
1825.0,1012.4,52.0,1176.5
1825.02,1012.42,53.0,2294.1
1825.04,1012.44,54.0,2117.6
1825.06,1012.46,55.0,5941.2
1825.08,1012.48,56.0,6235.3
1825.1,1012.5,57.0,3529.4
1825.12,1012.52,58.0,4764.7
1825.14,1012.54,59.0,2117.6
1825.16,1012.56,60.0,12588.2
1825.18,1012.58,61.0,823.5
1825.2,1012.6,62.0,1823.5
1825.22,1012.62,63.0,1647.1
1825.24,1012.64,63.8,2054058.8
1825.26,1012.66,63.9,2060588.2
1825.28,1012.68,64.0,2084588.2
1825.3,1012.7,64.1,2106176.5
1825.32,1012.72,64.2,1908588.2
1825.34,1012.74,65.0,20294.1
1825.36,1012.76,65.8,106823.5
1825.38,1012.78,65.9,112705.9
1825.4,1012.8,66.0,113058.8
1825.42,1012.82,66.1,107882.4
1825.44,1012.84,66.2,97588.2
1825.46,1012.86,67.0,1823.5
1825.48,1012.88,68.0,1941.2
1825.5,1012.9,69.0,7235.3
1825.52,1012.92,70.0,1117.6
1825.54,1012.94,71.0,1117.6
1825.56,1012.96,72.0,1117.6
1825.58,1012.98,73.0,2000.0
1825.6,1013.0,74.0,470.6
1825.62,1013.02,75.0,2588.2
1825.64,1013.04,76.0,1705.9
1825.66,1013.06,77.0,2117.6
1825.68,1013.08,78.0,2588.2
1825.7,1013.1,79.0,2235.3
1825.72,1013.12,80.0,2647.1
1825.74,1013.14,81.0,2000.0
1825.76,1013.16,82.0,1705.9
1825.78,1013.18,83.0,411.8
1825.8,1013.2,84.0,647.1
1825.82,1013.22,85.0,529.4
1825.84,1013.24,86.0,352.9
1825.86,1013.26,87.0,117.6
1825.88,1013.28,88.0,58.8
1825.9,1013.3,89.0,235.3
1825.92,1013.32,90.0,117.6
1825.94,1013.34,91.0,1941.2
1825.96,1013.36,92.0,764.7
1825.98,1013.38,93.0,529.4
1826.0,1013.4,94.0,1176.5
1826.02,1013.4,95.0,470.6
1826.04,1013.4,96.0,1058.8
1826.06,1013.4,97.0,882.4
1826.08,1013.4,98.0,352.9
1826.1,1013.4,99.0,470.6
1826.12,1013.4,100.0,529.4
1826.14,1013.4,101.0,1058.8
1826.16,1013.4,102.0,117.6
1826.18,1013.4,103.0,176.5
1826.2,1013.4,104.0,352.9
1826.22,1013.4,105.0,764.7
1826.24,1013.4,106.0,352.9
1826.26,1013.4,107.0,764.7
1826.28,1013.4,108.0,117.6
1826.3,1013.4,109.0,0.0
1826.32,1013.4,110.0,294.1
1826.34,1013.4,111.0,117.6
1826.36,1013.4,112.0,294.1
1826.38,1013.4,113.0,411.8
1826.4,1013.4,114.0,117.6
1826.42,1013.4,115.0,176.5
1826.44,1013.4,116.0,235.3
1826.46,1013.4,117.0,176.5
1826.48,1013.4,118.0,235.3
1826.5,1013.4,119.0,1235.3
1826.52,1013.4,120.0,117.6
1826.54,1013.4,121.0,0.0
1826.56,1013.4,122.0,176.5
1826.58,1013.4,123.0,117.6
1826.6,1013.4,124.0,0.0
1826.62,1013.4,125.0,58.8
1826.64,1013.4,126.0,117.6
1826.66,1013.4,127.0,470.6
1826.68,1013.4,128.0,235.3
1826.7,1013.4,129.0,235.3
1826.72,1013.4,130.0,0.0
1826.74,1013.4,131.0,235.3
1826.76,1013.4,132.0,117.6
1826.78,1013.4,133.0,117.6
1826.8,1013.4,134.0,176.5
1826.82,1013.4,135.0,0.0
1826.84,1013.4,136.0,0.0
1826.86,1013.4,137.0,0.0
1826.88,1013.4,138.0,0.0
1826.9,1013.4,139.0,117.6
1826.92,1013.4,140.0,0.0
1826.94,1013.4,141.0,294.1
1826.96,1013.4,142.0,176.5
1826.98,1013.4,143.0,58.8
1827.0,1013.4,144.0,58.8
1827.02,1013.395,145.0,58.8
1827.04,1013.39,146.0,823.5
1827.06,1013.386,147.0,823.5
1827.08,1013.381,148.0,58.8
1827.1,1013.376,149.0,58.8
1827.12,1013.371,150.0,352.9
1827.16,1013.362,151.1,529.4
1827.18,1013.357,151.0,58.8
1827.2,1013.352,152.0,0.0
1827.22,1013.348,153.0,58.8
1827.24,1013.343,154.0,117.6
1827.26,1013.338,155.0,0.0
1827.28,1013.333,184.0,0.0
1827.3,1013.329,189.0,0.0
1827.32,1013.324,192.0,0.0
1827.34,1013.319,207.0,0.0
1827.36,1013.314,221.0,58.8
1827.38,1013.31,233.0,0.0
1827.4,1013.305,281.0,0.0
1827.44,1013.303,1.9,2141058.8
1827.46,1013.307,2.0,2139529.4
1827.48,1013.31,3.0,117.6
1827.5,1013.314,12.0,20117.6
1827.52,1013.317,13.0,4294.1
1827.54,1013.321,14.0,21000.0
1827.56,1013.324,15.0,44117.6
1827.58,1013.328,16.0,216588.2
1827.6,1013.331,17.0,1935647.1
1827.62,1013.334,19.0,107705.9
1827.64,1013.338,20.0,88294.1
1827.68,1013.345,21.0,176.5
1827.7,1013.348,22.0,4529.4
1827.72,1013.352,23.0,588.2
1827.74,1013.355,24.0,9411.8
1827.76,1013.359,25.0,2882.4
1827.78,1013.362,26.0,20529.4
1827.8,1013.366,27.0,53058.8
1827.82,1013.369,28.0,790235.3
1827.84,1013.372,29.0,54941.2
1827.86,1013.376,30.0,33235.3
1827.88,1013.379,31.0,4882.4
1827.9,1013.383,32.0,314235.3
1827.92,1013.386,33.0,41764.7
1827.94,1013.39,34.0,107529.4
1827.96,1013.393,35.0,4294.1
1827.98,1013.397,35.8,24000.0
1828.0,1013.4,35.9,24882.4
1828.02,1013.402,36.0,24529.4
1828.04,1013.404,36.1,25647.1
1828.06,1013.406,36.2,22764.7
1828.08,1013.408,36.8,1294.1
1828.1,1013.41,36.9,1470.6
1828.12,1013.412,37.0,2411.8
1828.14,1013.414,37.1,1470.6
1828.16,1013.416,37.2,1588.2
1828.18,1013.418,37.8,10470.6
1828.2,1013.42,37.9,8647.1
1828.22,1013.422,38.0,9058.8
1828.24,1013.424,38.1,9411.8
1828.26,1013.426,38.2,7764.7
1828.28,1013.428,39.0,12058.8
1828.3,1013.43,39.8,9176.5
1828.32,1013.432,39.9,9294.1
1828.34,1013.434,40.0,10235.3
1828.36,1013.436,40.1,9411.8
1828.38,1013.438,40.2,8705.9
1828.4,1013.44,41.0,21470.6
1828.42,1013.442,42.0,25882.4
1828.44,1013.444,43.0,34058.8
1828.46,1013.446,44.0,800823.5
1828.48,1013.448,45.0,28529.4
1828.5,1013.45,46.0,9411.8
1828.52,1013.452,47.0,20000.0
1828.54,1013.454,48.0,738117.6
1828.56,1013.456,49.0,9588.2
1828.58,1013.458,50.0,40764.7
1828.6,1013.46,51.0,4705.9
1828.62,1013.462,52.0,1764.7
1828.64,1013.464,53.0,2470.6
1828.66,1013.466,54.0,2470.6
1828.68,1013.468,55.0,5235.3
1828.7,1013.47,56.0,5411.8
1828.72,1013.472,57.0,4000.0
1828.74,1013.474,58.0,4941.2
1828.76,1013.476,59.0,1588.2
1828.78,1013.478,60.0,12294.1
1828.8,1013.48,61.0,882.4
1828.82,1013.482,62.0,2000.0
1828.84,1013.484,63.0,1647.1
1828.86,1013.486,63.8,2058941.2
1828.88,1013.488,63.9,2075588.2
1828.9,1013.49,64.0,2089705.9
1828.92,1013.492,64.1,2089117.6
1828.94,1013.494,64.2,1898352.9
1828.96,1013.496,65.0,21176.5
1828.98,1013.498,65.8,107882.4
1829.0,1013.5,65.9,110647.1
1829.02,1013.496,66.0,107176.5
1829.04,1013.492,66.1,107705.9
1829.06,1013.488,66.2,99352.9
1829.08,1013.484,67.0,2058.8
1829.1,1013.48,68.0,1882.4
1829.12,1013.476,69.0,6058.8
1829.14,1013.472,70.0,1882.4
1829.16,1013.468,71.0,470.6
1829.18,1013.464,72.0,1294.1
1829.2,1013.46,73.0,2235.3
1829.22,1013.456,74.0,235.3
1829.24,1013.452,75.0,2882.4
1829.26,1013.448,76.0,1647.1
1829.28,1013.444,77.0,3000.0
1829.3,1013.44,78.0,2294.1
1829.32,1013.436,79.0,2470.6
1829.34,1013.432,80.0,2529.4
1829.36,1013.428,81.0,2176.5
1829.38,1013.424,82.0,1411.8
1829.4,1013.42,83.0,1058.8
1829.42,1013.416,84.0,823.5
1829.44,1013.412,85.0,294.1
1829.46,1013.408,86.0,235.3
1829.48,1013.404,87.0,176.5
1829.5,1013.4,88.0,58.8
1829.52,1013.396,89.0,294.1
1829.54,1013.392,90.0,176.5
1829.56,1013.388,91.0,1470.6
1829.58,1013.384,92.0,647.1
1829.6,1013.38,93.0,529.4
1829.62,1013.376,94.0,882.4
1829.64,1013.372,95.0,470.6
1829.66,1013.368,96.0,529.4
1829.68,1013.364,97.0,1000.0
1829.7,1013.36,98.0,882.4
1829.72,1013.356,99.0,235.3
1829.74,1013.352,100.0,941.2
1829.76,1013.348,101.0,764.7
1829.78,1013.344,102.0,0.0
1829.8,1013.34,103.0,588.2
1829.82,1013.336,104.0,352.9
1829.84,1013.332,105.0,529.4
1829.86,1013.328,106.0,470.6
1829.88,1013.324,107.0,647.1
1829.9,1013.32,108.0,470.6
1829.92,1013.316,109.0,294.1
1829.94,1013.312,110.0,294.1
1829.96,1013.308,111.0,352.9
1829.98,1013.304,112.0,176.5
1830.0,1013.3,113.0,58.8
1830.02,1013.321,114.0,117.6
1830.04,1013.343,115.0,0.0
1830.06,1013.364,116.0,294.1
1830.08,1013.386,117.0,117.6
1830.1,1013.407,118.0,58.8
1830.12,1013.429,119.0,1176.5
1830.14,1013.45,120.0,235.3
1830.16,1013.471,121.0,235.3
1830.18,1013.493,122.0,117.6
1830.2,1013.514,123.0,58.8
1830.22,1013.536,124.0,0.0
1830.24,1013.557,125.0,117.6
1830.26,1013.579,126.0,117.6
1830.28,1013.6,127.0,1000.0
1830.3,1013.621,128.0,0.0
1830.32,1013.643,129.0,117.6
1830.34,1013.664,130.0,0.0
1830.36,1013.686,131.0,352.9
1830.38,1013.707,132.0,235.3
1830.4,1013.729,133.0,117.6
1830.42,1013.75,134.0,117.6
1830.44,1013.771,135.0,58.8
1830.46,1013.793,136.0,0.0
1830.48,1013.814,137.0,58.8
1830.5,1013.836,138.0,0.0
1830.52,1013.857,139.0,0.0
1830.54,1013.879,140.0,117.6
1830.56,1013.9,141.0,176.5
1830.58,1013.886,142.0,58.8
1830.6,1013.873,143.0,58.8
1830.62,1013.859,144.0,0.0
1830.64,1013.845,145.0,117.6
1830.66,1013.832,146.0,705.9
1830.68,1013.818,147.0,1117.6
1830.7,1013.805,148.0,58.8
1830.72,1013.791,149.0,0.0
1830.74,1013.777,150.0,411.8
1830.78,1013.75,151.1,647.1
1830.8,1013.736,151.0,176.5
1830.82,1013.723,152.0,58.8
1830.84,1013.709,153.0,0.0
1830.86,1013.695,154.0,117.6
1830.88,1013.682,155.0,0.0
1830.9,1013.668,184.0,58.8
1830.92,1013.655,189.0,0.0
1830.94,1013.641,192.0,0.0
1830.96,1013.627,207.0,176.5
1830.98,1013.614,221.0,0.0
1831.0,1013.6,233.0,0.0
1831.02,1013.6,281.0,58.8
1831.06,1013.6,1.9,2142588.2
1831.08,1013.6,2.0,2166058.8
1831.1,1013.6,3.0,58.8
1831.12,1013.6,12.0,19000.0
1831.14,1013.6,13.0,3647.1
1831.16,1013.6,14.0,20058.8
1831.18,1013.6,15.0,43411.8
1831.2,1013.6,16.0,220705.9
1831.22,1013.6,17.0,1936588.2
1831.24,1013.6,19.0,103352.9
1831.26,1013.6,20.0,86294.1
1831.3,1013.6,21.0,411.8
1831.32,1013.6,22.0,5235.3
1831.34,1013.6,23.0,294.1
1831.36,1013.6,24.0,8294.1
1831.38,1013.6,25.0,3941.2
1831.4,1013.6,26.0,19823.5
1831.42,1013.6,27.0,51588.2
1831.44,1013.6,28.0,791000.0
1831.46,1013.6,29.0,53000.0
1831.48,1013.6,30.0,33941.2
1831.5,1013.6,31.0,4823.5
1831.52,1013.6,32.0,304058.8
1831.54,1013.6,33.0,41411.8
1831.56,1013.6,34.0,104352.9
1831.58,1013.6,35.0,3176.5
1831.6,1013.6,35.8,24588.2
1831.62,1013.6,35.9,24058.8
1831.64,1013.6,36.0,26000.0
1831.66,1013.6,36.1,22705.9
1831.68,1013.6,36.2,22764.7
1831.7,1013.6,36.8,2000.0
1831.72,1013.6,36.9,2294.1
1831.74,1013.6,37.0,2529.4
1831.76,1013.6,37.1,1882.4
1831.78,1013.6,37.2,1411.8
1831.8,1013.6,37.8,9470.6
1831.82,1013.6,37.9,10470.6
1831.84,1013.6,38.0,8647.1
1831.86,1013.6,38.1,8176.5
1831.88,1013.6,38.2,6705.9
1831.9,1013.6,39.0,12058.8
1831.92,1013.6,39.8,7000.0
1831.94,1013.6,39.9,7235.3
1831.96,1013.6,40.0,8411.8
1831.98,1013.6,40.1,8647.1
1832.0,1013.6,40.2,8352.9
1832.02,1013.598,41.0,23705.9
1832.04,1013.596,42.0,28294.1
1832.06,1013.594,43.0,33941.2
1832.08,1013.592,44.0,798000.0
1832.1,1013.59,45.0,24352.9
1832.12,1013.588,46.0,9470.6
1832.14,1013.586,47.0,18176.5
1832.16,1013.584,48.0,742411.8
1832.18,1013.582,49.0,8588.2
1832.2,1013.58,50.0,39411.8
1832.22,1013.578,51.0,4176.5
1832.24,1013.576,52.0,1941.2
1832.26,1013.574,53.0,2882.4
1832.28,1013.572,54.0,2117.6
1832.3,1013.57,55.0,5588.2
1832.32,1013.568,56.0,5117.6
1832.34,1013.566,57.0,3647.1
1832.36,1013.564,58.0,4411.8
1832.38,1013.562,59.0,2058.8
1832.4,1013.56,60.0,14000.0
1832.42,1013.558,61.0,823.5
1832.44,1013.556,62.0,2000.0
1832.46,1013.554,63.0,1529.4
1832.48,1013.552,63.8,2056588.2
1832.5,1013.55,63.9,2071117.6
1832.52,1013.548,64.0,2067470.6
1832.54,1013.546,64.1,2058470.6
1832.56,1013.544,64.2,1879058.8
1832.58,1013.542,65.0,18647.1
1832.6,1013.54,65.8,106294.1
1832.62,1013.538,65.9,110588.2
1832.64,1013.536,66.0,106117.6
1832.66,1013.534,66.1,106352.9
1832.68,1013.532,66.2,100352.9
1832.7,1013.53,67.0,2470.6
1832.72,1013.528,68.0,1882.4
1832.74,1013.526,69.0,7176.5
1832.76,1013.524,70.0,1647.1
1832.78,1013.522,71.0,764.7
1832.8,1013.52,72.0,1117.6
1832.82,1013.518,73.0,1705.9
1832.84,1013.516,74.0,1058.8
1832.86,1013.514,75.0,3411.8
1832.88,1013.512,76.0,1941.2
1832.9,1013.51,77.0,2058.8
1832.92,1013.508,78.0,3058.8
1832.94,1013.506,79.0,2764.7
1832.96,1013.504,80.0,2294.1
1832.98,1013.502,81.0,1647.1
1833.0,1013.5,82.0,1294.1
1833.02,1013.5,83.0,1235.3
1833.04,1013.5,84.0,705.9
1833.06,1013.5,85.0,529.4
1833.08,1013.5,86.0,176.5
1833.1,1013.5,87.0,176.5
1833.12,1013.5,88.0,235.3
1833.14,1013.5,89.0,0.0
1833.16,1013.5,90.0,58.8
1833.18,1013.5,91.0,1764.7
1833.2,1013.5,92.0,647.1
1833.22,1013.5,93.0,647.1
1833.24,1013.5,94.0,823.5
1833.26,1013.5,95.0,235.3
1833.28,1013.5,96.0,588.2
1833.3,1013.5,97.0,941.2
1833.32,1013.5,98.0,235.3
1833.34,1013.5,99.0,352.9
1833.36,1013.5,100.0,294.1
1833.38,1013.5,101.0,647.1
1833.4,1013.5,102.0,176.5
1833.42,1013.5,103.0,294.1
1833.44,1013.5,104.0,235.3
1833.46,1013.5,105.0,588.2
1833.48,1013.5,106.0,470.6
1833.5,1013.5,107.0,235.3
1833.52,1013.5,108.0,470.6
1833.54,1013.5,109.0,176.5
1833.56,1013.5,110.0,529.4
1833.58,1013.5,111.0,0.0
1833.6,1013.5,112.0,352.9
1833.62,1013.5,113.0,235.3
1833.64,1013.5,114.0,58.8
1833.66,1013.5,115.0,58.8
1833.68,1013.5,116.0,176.5
1833.7,1013.5,117.0,117.6
1833.72,1013.5,118.0,0.0
1833.74,1013.5,119.0,1647.1
1833.76,1013.5,120.0,176.5
1833.78,1013.5,121.0,176.5
1833.8,1013.5,122.0,176.5
1833.82,1013.5,123.0,117.6
1833.84,1013.5,124.0,0.0
1833.86,1013.5,125.0,235.3
1833.88,1013.5,126.0,117.6
1833.9,1013.5,127.0,411.8
1833.92,1013.5,128.0,529.4
1833.94,1013.5,129.0,176.5
1833.96,1013.5,130.0,58.8
1833.98,1013.5,131.0,411.8
1834.0,1013.5,132.0,176.5
1834.02,1013.61,133.0,117.6
1834.04,1013.72,134.0,117.6
1834.06,1013.83,135.0,0.0
1834.08,1013.94,136.0,0.0
1834.1,1014.05,137.0,58.8
1834.12,1014.16,138.0,0.0
1834.14,1014.27,139.0,0.0
1834.16,1014.38,140.0,58.8
1834.18,1014.49,141.0,235.3
1834.2,1014.6,142.0,0.0
1834.22,1014.592,143.0,117.6
1834.24,1014.585,144.0,58.8
1834.26,1014.577,145.0,0.0
1834.28,1014.57,146.0,588.2
1834.3,1014.562,147.0,705.9
1834.32,1014.555,148.0,117.6
1834.34,1014.547,149.0,58.8
1834.36,1014.54,150.0,235.3
1834.4,1014.525,151.1,588.2
1834.42,1014.517,151.0,58.8
1834.44,1014.51,152.0,0.0
1834.46,1014.502,153.0,0.0
1834.48,1014.495,154.0,0.0
1834.5,1014.487,155.0,0.0
1834.52,1014.48,184.0,0.0
1834.54,1014.472,189.0,0.0
1834.56,1014.465,192.0,0.0
1834.58,1014.457,207.0,0.0
1834.6,1014.45,221.0,0.0
1834.62,1014.442,233.0,0.0
1834.64,1014.435,281.0,0.0
1834.68,1014.42,1.9,2115411.8
1834.7,1014.413,2.0,2125000.0
1834.72,1014.405,3.0,235.3
1834.74,1014.398,12.0,17352.9
1834.76,1014.39,13.0,3823.5
1834.78,1014.383,14.0,19941.2
1834.8,1014.375,15.0,40352.9
1834.82,1014.368,16.0,216529.4
1834.84,1014.36,17.0,1931882.4
1834.86,1014.353,19.0,107882.4
1834.88,1014.345,20.0,93411.8
1834.92,1014.33,21.0,176.5
1834.94,1014.323,22.0,6352.9
1834.96,1014.315,23.0,176.5
1834.98,1014.308,24.0,8294.1
1835.0,1014.3,25.0,3823.5
1835.02,1014.31,26.0,21941.2
1835.04,1014.32,27.0,54058.8
1835.06,1014.33,28.0,798941.2
1835.08,1014.34,29.0,52647.1
1835.1,1014.35,30.0,35647.1
1835.12,1014.36,31.0,4941.2
1835.14,1014.37,32.0,301294.1
1835.16,1014.38,33.0,41352.9
1835.18,1014.39,34.0,111882.4
1835.2,1014.4,35.0,4647.1
1835.22,1014.41,35.8,22882.4
1835.24,1014.42,35.9,25000.0
1835.26,1014.43,36.0,23705.9
1835.28,1014.44,36.1,24764.7
1835.3,1014.45,36.2,22470.6
1835.32,1014.46,36.8,1705.9
1835.34,1014.47,36.9,2176.5
1835.36,1014.48,37.0,1941.2
1835.38,1014.49,37.1,2235.3
1835.4,1014.5,37.2,1705.9
1835.42,1014.51,37.8,8882.4
1835.44,1014.52,37.9,10058.8
1835.46,1014.53,38.0,9882.4
1835.48,1014.54,38.1,10588.2
1835.5,1014.55,38.2,7647.1
1835.52,1014.56,39.0,11352.9
1835.54,1014.57,39.8,7882.4
1835.56,1014.58,39.9,8000.0
1835.58,1014.59,40.0,10117.6
1835.6,1014.6,40.1,8117.6
