time,temp,m/z,abundance
2194.28,1000.761,187.0,0.0
2194.3,1002.042,188.0,0.0
2194.32,1000.334,189.0,0.0
2194.48,1002.042,56.0,9764.7
2194.5,1002.469,57.0,3470.6
2194.52,1000.334,58.0,13823.5
2194.54,1001.188,59.0,1176.5
2194.56,1002.042,60.0,882.4
2194.58,1002.042,61.0,705.9
2194.6,1000.761,62.0,352.9
2194.62,1001.188,63.0,823.5
2194.64,1001.188,64.0,8470.6
2194.66,1002.042,65.0,647.1
2194.68,1001.188,66.0,470.6
2194.7,1000.334,67.0,882.4
2194.72,1001.615,68.0,529.4
2194.74,1000.761,69.0,4411.8
2194.76,1002.042,70.0,352.9
2194.78,1000.761,71.0,294.1
2194.8,999.907,72.0,882.4
2194.82,1001.188,73.0,9470.6
2194.84,1001.188,74.0,235.3
2194.86,1002.469,75.0,7588.2
2194.88,1000.761,76.0,588.2
2194.9,1001.188,77.0,2000.0
2194.92,1000.761,78.0,2470.6
2194.94,1001.615,79.0,941.2
2194.96,1000.761,80.0,294.1
2194.98,1001.188,81.0,1117.6
2195.18,1001.615,5.0,0.0
2195.2,1001.188,6.0,0.0
2195.22,1003.323,7.0,0.0
2195.38,1001.615,82.0,352.9
2195.4,1000.761,83.0,235.3
2195.42,1002.042,84.0,235.3
2195.44,1001.615,85.0,529.4
2195.46,1001.615,86.0,58.8
2195.48,1002.469,87.0,0.0
2195.5,1000.761,88.0,58.8
2195.52,1000.334,89.0,58.8
2195.54,1001.615,90.0,117.6
2195.56,1000.761,91.0,882.4
2195.58,1002.042,92.0,235.3
2195.6,1001.188,93.0,411.8
2195.62,1001.615,94.0,176.5
2195.64,1002.042,95.0,117.6
2195.66,1001.615,96.0,411.8
2195.68,1002.042,97.0,117.6
2195.7,1000.761,98.0,58.8
2195.72,1001.188,99.0,58.8
2195.74,1002.042,100.0,0.0
2195.76,1002.042,101.0,176.5
2195.78,1001.615,102.0,0.0
2195.96,1001.188,5.0,0.0
2195.98,1000.761,6.0,0.0
2196.0,1002.042,7.0,0.0
2196.18,1001.615,12.0,8588.2
2196.2,1002.042,13.0,2352.9
2196.22,1001.188,14.0,8529.4
2196.24,1000.761,15.0,35235.3
2196.26,1000.334,16.0,68000.0
2196.28,1001.188,17.0,384470.6
2196.3,1002.042,18.0,1613294.1
2196.32,1001.615,19.0,185058.8
2196.34,1001.188,20.0,22058.8
2196.38,1000.761,21.0,58.8
2196.4,1002.469,22.0,1705.9
2196.42,1001.188,23.0,117.6
2196.44,1000.761,24.0,529.4
2196.46,1001.615,25.0,1647.1
2196.48,1001.188,26.0,12647.1
2196.5,1000.761,27.0,45352.9
2196.52,1000.761,28.0,254352.9
2196.54,1001.188,29.0,17352.9
2196.74,1001.188,30.0,9411.8
2196.76,1002.469,31.0,3000.0
2196.78,1000.761,32.0,8058.8
2196.8,1000.761,33.0,3941.2
2196.82,1001.615,34.0,7176.5
2196.84,1001.615,35.0,529.4
2196.86,1002.042,36.0,2294.1
2196.88,1000.761,37.0,823.5
2196.9,1000.761,38.0,3352.9
2196.92,1001.188,39.0,9764.7
2196.94,1001.615,40.0,8176.5
2196.96,1002.469,41.0,21411.8
2196.98,1001.188,42.0,19470.6
2197.0,1001.188,43.0,13588.2
2197.02,1001.188,44.0,251235.3
2197.04,1001.615,45.0,8705.9
2197.06,1001.615,46.0,1882.4
2197.08,1000.761,47.0,2764.7
2197.1,1000.334,48.0,5705.9
2197.12,1002.042,49.0,647.1
2197.14,1001.615,50.0,2411.8
2197.16,1000.761,51.0,1411.8
2197.18,1001.615,52.0,1294.1
2197.2,1001.188,53.0,1000.0
2197.22,1002.042,54.0,705.9
2197.24,1001.188,55.0,3470.6
2197.42,1002.469,56.0,8176.5
2197.44,1000.761,57.0,3117.6
2197.46,1000.761,58.0,11000.0
2197.48,1002.042,59.0,1470.6
2197.5,1001.615,60.0,941.2
2197.52,1001.615,61.0,411.8
2197.54,1001.188,62.0,470.6
2197.56,1000.334,63.0,647.1
2197.58,1002.042,64.0,8058.8
2197.6,1000.334,65.0,352.9
2197.62,1001.615,66.0,823.5
2197.64,1001.188,67.0,705.9
2197.66,1001.615,68.0,176.5
2197.68,1002.469,69.0,5823.5
2197.7,1001.188,70.0,235.3
2197.72,1001.188,71.0,176.5
2197.74,1001.615,72.0,1764.7
2197.76,1001.188,73.0,10235.3
2197.78,1001.615,74.0,529.4
2197.8,1000.761,75.0,9647.1
2197.82,1000.334,76.0,1058.8
2197.84,1002.042,77.0,3058.8
2197.86,1000.761,78.0,1647.1
2197.88,1001.188,79.0,1823.5
2197.9,1000.761,80.0,294.1
2197.92,1001.188,81.0,1411.8
2198.1,1001.188,5.0,0.0
2198.12,1000.761,6.0,0.0
2198.14,1002.469,7.0,0.0
2198.32,1001.615,82.0,3058.8
2198.34,1000.761,83.0,176.5
2198.36,999.907,84.0,294.1
2198.38,1001.188,85.0,352.9
2198.4,1002.042,86.0,294.1
2198.42,999.907,87.0,58.8
2198.44,1000.761,88.0,0.0
2198.46,1001.615,89.0,176.5
2198.48,1001.188,90.0,58.8
2198.5,1001.188,91.0,705.9
2198.52,1001.615,92.0,294.1
2198.54,1001.188,93.0,235.3
2198.56,1001.188,94.0,352.9
2198.58,1001.615,95.0,117.6
2198.6,1002.042,96.0,294.1
2198.62,1001.188,97.0,470.6
2198.64,1001.188,98.0,58.8
2198.66,1000.761,99.0,0.0
2198.68,1002.042,100.0,117.6
2198.7,1001.615,101.0,176.5
2198.72,999.907,102.0,58.8
2198.92,1002.042,5.0,0.0
2198.94,1001.188,6.0,0.0
2198.96,1002.469,7.0,0.0
2199.12,1001.188,30.0,8235.3
2199.14,1002.042,31.0,1764.7
2199.16,1000.761,32.0,9000.0
2199.18,999.907,33.0,3705.9
2199.2,1001.188,34.0,6470.6
2199.22,1002.469,35.0,647.1
2199.24,1000.761,36.0,3411.8
2199.26,1000.761,37.0,1117.6
2199.28,1001.188,38.0,3411.8
2199.3,1001.615,39.0,10294.1
2199.32,1001.615,40.0,6823.5
2199.34,1000.761,41.0,23058.8
2199.36,999.907,42.0,20882.4
2199.38,1001.615,43.0,11882.4
2199.4,1001.615,44.0,248705.9
2199.42,1000.761,45.0,7411.8
2199.44,1001.188,46.0,1470.6
2199.46,1000.334,47.0,4117.6
2199.48,1001.615,48.0,4941.2
2199.5,1001.615,49.0,882.4
2199.52,1002.042,50.0,2000.0
2199.54,1000.761,51.0,1941.2
2199.56,1001.188,52.0,1470.6
2199.58,1002.042,53.0,1058.8
2199.6,1000.334,54.0,1000.0
2199.62,1000.761,55.0,3470.6
2199.78,1002.042,190.0,0.0
2199.8,1001.188,191.0,0.0
2199.82,999.48,192.0,0.0
2199.84,1002.469,193.0,0.0
2199.86,1002.042,194.0,0.0
2199.88,1001.188,195.0,0.0
2199.9,1001.188,196.0,0.0
2199.92,1000.761,197.0,0.0
2199.94,1002.042,198.0,0.0
2199.96,1001.188,199.0,0.0
2199.98,1001.188,200.0,0.0
2200.0,1002.042,201.0,0.0
2200.02,1001.188,202.0,0.0
2200.04,1002.042,203.0,0.0
2200.06,1001.615,204.0,0.0
2200.08,1000.761,205.0,58.8
2200.1,1001.188,206.0,0.0
2200.12,1001.615,207.0,0.0
2200.28,1000.334,56.0,10411.8
2200.3,1001.615,57.0,3352.9
2200.32,1001.615,58.0,11294.1
2200.34,1002.042,59.0,1176.5
2200.36,1000.334,60.0,1588.2
2200.38,1001.188,61.0,352.9
2200.4,1002.042,62.0,470.6
2200.42,999.907,63.0,470.6
2200.44,1001.615,64.0,7117.6
2200.46,1001.615,65.0,352.9
2200.48,1001.188,66.0,1058.8
2200.5,1002.042,67.0,588.2
2200.52,1001.615,68.0,470.6
2200.54,1001.188,69.0,5235.3
2200.56,1002.042,70.0,411.8
2200.58,1001.188,71.0,235.3
2200.6,1002.042,72.0,1000.0
2200.62,1000.761,73.0,9411.8
2200.64,1000.761,74.0,470.6
2200.66,1002.042,75.0,8352.9
2200.68,1001.615,76.0,1058.8
2200.7,1002.042,77.0,2176.5
2200.72,1001.188,78.0,2764.7
2200.74,1001.188,79.0,1470.6
2200.76,1001.615,80.0,58.8
2200.78,1002.042,81.0,1823.5
2200.98,1002.042,5.0,0.0
2201.0,1001.188,6.0,0.0
2201.02,1002.042,7.0,0.0
2201.18,1001.188,82.0,352.9
2201.2,1001.615,83.0,529.4
2201.22,1002.042,84.0,176.5
2201.24,1001.615,85.0,294.1
2201.26,1001.615,86.0,58.8
2201.28,1000.761,87.0,294.1
2201.3,1001.188,88.0,0.0
2201.32,1002.042,89.0,58.8
2201.34,1001.615,90.0,0.0
2201.36,1001.615,91.0,588.2
2201.38,1002.469,92.0,352.9
2201.4,1001.615,93.0,235.3
2201.42,1002.042,94.0,176.5
2201.44,1000.761,95.0,176.5
2201.46,1000.761,96.0,411.8
2201.48,1002.042,97.0,117.6
2201.5,1000.334,98.0,117.6
2201.52,1002.042,99.0,0.0
2201.54,1000.761,100.0,176.5
2201.56,1002.042,101.0,0.0
2201.58,1001.615,102.0,0.0
2201.76,1000.334,5.0,0.0
2201.78,1002.042,6.0,0.0
2201.8,1001.615,7.0,0.0
2201.98,1002.469,30.0,9176.5
2202.0,1001.615,31.0,1705.9
2202.02,1000.761,32.0,9058.8
2202.04,1001.615,33.0,2235.3
2202.06,1002.042,34.0,7647.1
2202.08,1001.615,35.0,529.4
2202.1,1001.615,36.0,2176.5
2202.12,1001.615,37.0,1176.5
2202.14,1002.042,38.0,3470.6
2202.16,1001.615,39.0,8882.4
2202.18,1002.042,40.0,6647.1
2202.2,1001.188,41.0,23235.3
2202.22,1000.761,42.0,20529.4
2202.24,1001.615,43.0,13411.8
2202.26,1001.615,44.0,247000.0
2202.28,1002.042,45.0,6823.5
2202.3,1002.042,46.0,2117.6
2202.32,1001.615,47.0,2411.8
2202.34,1002.042,48.0,6588.2
2202.36,1001.615,49.0,470.6
2202.38,1000.761,50.0,1647.1
2202.4,1001.615,51.0,1764.7
2202.42,1002.042,52.0,1000.0
2202.44,1002.469,53.0,1000.0
2202.46,1002.042,54.0,1000.0
2202.48,1000.761,55.0,2941.2
2202.68,1001.615,56.0,8294.1
2202.7,1002.896,57.0,3470.6
2202.72,1002.042,58.0,11058.8
2202.74,1001.615,59.0,764.7
2202.76,1002.042,60.0,1705.9
2202.78,1002.042,61.0,764.7
2202.8,1002.042,62.0,176.5
2202.82,1001.615,63.0,352.9
2202.84,1002.042,64.0,8235.3
2202.86,1002.042,65.0,647.1
2202.88,1001.615,66.0,823.5
2202.9,1002.042,67.0,764.7
2202.92,1001.615,68.0,588.2
2202.94,1001.615,69.0,4588.2
2202.96,1002.042,70.0,470.6
2202.98,1001.615,71.0,235.3
2203.0,1002.469,72.0,882.4
2203.02,1002.042,73.0,9764.7
2203.04,1001.188,74.0,529.4
2203.06,1002.896,75.0,7941.2
2203.08,1002.042,76.0,764.7
2203.1,1002.469,77.0,2294.1
2203.12,1000.761,78.0,2882.4
2203.14,1002.042,79.0,1411.8
2203.16,1002.469,80.0,117.6
2203.18,1003.323,81.0,1705.9
2203.38,1002.042,5.0,0.0
2203.4,1001.615,6.0,0.0
2203.42,1002.042,7.0,0.0
2203.6,1002.469,82.0,2705.9
2203.62,1002.896,83.0,117.6
2203.64,1001.615,84.0,294.1
2203.66,1002.042,85.0,470.6
2203.68,1002.042,86.0,58.8
2203.7,1001.615,87.0,58.8
2203.72,1002.042,88.0,0.0
2203.74,1001.615,89.0,117.6
2203.76,1000.761,90.0,117.6
2203.78,1002.042,91.0,470.6
2203.8,1002.042,92.0,294.1
2203.82,1000.761,93.0,176.5
2203.84,1001.615,94.0,176.5
2203.86,1001.188,95.0,235.3
2203.88,1002.469,96.0,294.1
2203.9,1002.042,97.0,352.9
2203.92,1002.042,98.0,235.3
2203.94,1001.615,99.0,0.0
2203.96,1002.042,100.0,58.8
2203.98,1002.042,101.0,235.3
2204.0,1002.042,102.0,0.0
2204.18,1002.042,5.0,0.0
2204.2,1000.761,6.0,0.0
2204.22,1002.042,7.0,0.0
2204.42,1002.042,30.0,10588.2
2204.44,1002.042,31.0,2941.2
2204.46,1002.469,32.0,8000.0
2204.48,1001.188,33.0,2823.5
2204.5,1002.042,34.0,6823.5
2204.52,1001.615,35.0,411.8
2204.54,1003.323,36.0,3470.6
2204.56,1002.042,37.0,941.2
2204.58,1002.042,38.0,3470.6
2204.6,1002.042,39.0,10294.1
2204.62,1002.469,40.0,6764.7
2204.64,1001.615,41.0,23588.2
2204.66,1000.761,42.0,20529.4
2204.68,1001.615,43.0,13176.5
2204.7,1002.469,44.0,251000.0
2204.72,1002.042,45.0,7764.7
2204.74,1002.469,46.0,2117.6
2204.76,1002.042,47.0,3058.8
2204.78,1001.615,48.0,5176.5
2204.8,1002.469,49.0,882.4
2204.82,1003.323,50.0,2470.6
2204.84,1002.042,51.0,2058.8
2204.86,1002.042,52.0,1294.1
2204.88,1002.042,53.0,823.5
2204.9,1002.469,54.0,1000.0
2204.92,1002.469,55.0,3352.9
2205.1,1002.469,56.0,6117.6
2205.12,1002.042,57.0,3294.1
2205.14,1002.042,58.0,11117.6
2205.16,1002.469,59.0,1411.8
2205.18,1002.469,60.0,1176.5
2205.2,1002.042,61.0,529.4
2205.22,1002.469,62.0,470.6
2205.24,1002.042,63.0,470.6
2205.26,1002.042,64.0,9000.0
2205.28,1002.042,65.0,352.9
2205.3,1002.042,66.0,764.7
2205.32,1002.469,67.0,764.7
2205.34,1002.469,68.0,235.3
2205.36,1002.469,69.0,5705.9
2205.38,1001.615,70.0,529.4
2205.4,1002.042,71.0,294.1
2205.42,1002.896,72.0,588.2
2205.44,1003.323,73.0,9647.1
2205.46,1002.042,74.0,647.1
2205.48,1002.042,75.0,9294.1
2205.5,1001.188,76.0,1470.6
2205.52,1002.896,77.0,2705.9
2205.54,1002.469,78.0,1882.4
2205.56,1002.896,79.0,1470.6
2205.58,1002.469,80.0,352.9
2205.6,1002.042,81.0,1176.5
2205.76,1002.042,208.0,0.0
2205.78,1002.469,209.0,0.0
2205.8,1002.042,210.0,0.0
2205.82,1002.469,211.0,0.0
2205.84,1002.042,212.0,0.0
2205.86,1002.042,213.0,0.0
2205.88,1002.042,214.0,0.0
2205.9,1002.469,215.0,0.0
2205.92,1003.323,216.0,0.0
2205.94,1002.042,217.0,0.0
2205.96,1002.042,218.0,0.0
2205.98,1002.469,219.0,0.0
2206.0,1002.896,220.0,0.0
2206.02,1002.469,221.0,0.0
2206.04,1002.042,222.0,0.0
2206.06,1002.042,223.0,0.0
2206.08,1002.469,224.0,0.0
2206.1,1002.469,225.0,0.0
2206.12,1002.042,226.0,0.0
2206.14,1002.042,227.0,0.0
2206.16,1002.042,228.0,0.0
2206.32,1002.469,5.0,0.0
2206.34,1002.469,6.0,0.0
2206.36,1002.042,7.0,0.0
2206.54,1003.323,82.0,588.2
2206.56,1002.042,83.0,117.6
2206.58,1002.042,84.0,58.8
2206.6,1002.469,85.0,823.5
2206.62,1002.469,86.0,235.3
2206.64,1003.323,87.0,117.6
2206.66,1002.042,88.0,58.8
2206.68,1002.042,89.0,117.6
2206.7,1002.896,90.0,117.6
2206.72,1002.042,91.0,647.1
2206.74,1002.896,92.0,294.1
2206.76,1002.042,93.0,352.9
2206.78,1001.188,94.0,352.9
2206.8,1002.896,95.0,176.5
2206.82,1002.469,96.0,647.1
2206.84,1003.323,97.0,235.3
2206.86,1002.469,98.0,294.1
2206.88,1002.042,99.0,58.8
2206.9,1002.469,100.0,176.5
2206.92,1003.75,101.0,235.3
2206.94,1002.042,102.0,0.0
2207.14,1002.042,5.0,0.0
2207.16,1002.896,6.0,0.0
2207.18,1002.896,7.0,58.8
2207.36,1002.042,30.0,10352.9
2207.38,1003.323,31.0,2470.6
2207.4,1002.896,32.0,6941.2
2207.42,1002.896,33.0,3294.1
2207.44,1001.615,34.0,6176.5
2207.46,1002.469,35.0,529.4
2207.48,1001.615,36.0,2235.3
2207.5,1002.042,37.0,1352.9
2207.52,1002.896,38.0,3000.0
2207.54,1002.042,39.0,10823.5
2207.56,1003.323,40.0,7058.8
2207.58,1002.042,41.0,22823.5
2207.6,1002.042,42.0,19470.6
2207.62,1002.896,43.0,12529.4
2207.64,1002.896,44.0,247941.2
2207.66,1002.469,45.0,7705.9
2207.68,1002.469,46.0,2000.0
2207.7,1002.042,47.0,2823.5
2207.72,1002.896,48.0,6235.3
2207.74,1002.469,49.0,1058.8
2207.76,1002.896,50.0,1823.5
2207.78,1002.042,51.0,1941.2
2207.8,1000.761,52.0,764.7
2207.82,1002.896,53.0,1000.0
2207.84,1002.896,54.0,1117.6
2207.86,1002.469,55.0,3176.5
2208.04,1002.042,56.0,8941.2
2208.06,1002.469,57.0,3529.4
2208.08,1002.042,58.0,12705.9
2208.1,1002.469,59.0,1529.4
2208.12,1003.323,60.0,705.9
2208.14,1002.896,61.0,235.3
2208.16,1002.042,62.0,411.8
2208.18,1003.323,63.0,529.4
2208.2,1003.323,64.0,8058.8
2208.22,1004.605,65.0,352.9
2208.24,1002.896,66.0,1000.0
2208.26,1002.042,67.0,823.5
2208.28,1003.323,68.0,294.1
2208.3,1002.896,69.0,5941.2
2208.32,1003.323,70.0,588.2
2208.34,1002.042,71.0,176.5
2208.36,1002.896,72.0,823.5
2208.38,1002.896,73.0,9647.1
2208.4,1003.323,74.0,294.1
2208.42,1002.042,75.0,8647.1
2208.44,1002.896,76.0,1000.0
2208.46,1002.469,77.0,1764.7
2208.48,1003.75,78.0,2411.8
2208.5,1002.896,79.0,1058.8
2208.52,1002.042,80.0,411.8
2208.54,1002.469,81.0,1352.9
2208.74,1003.323,5.0,0.0
2208.76,1003.323,6.0,0.0
2208.78,1003.323,7.0,58.8
2208.94,1003.75,82.0,588.2
2208.96,1003.323,83.0,352.9
2208.98,1002.896,84.0,0.0
2209.0,1003.323,85.0,176.5
2209.02,1002.896,86.0,117.6
2209.04,1003.75,87.0,58.8
2209.06,1002.896,88.0,0.0
2209.08,1002.896,89.0,58.8
2209.1,1003.323,90.0,58.8
2209.12,1002.469,91.0,705.9
2209.14,1003.75,92.0,58.8
2209.16,1002.042,93.0,352.9
2209.18,1002.469,94.0,176.5
2209.2,1003.323,95.0,117.6
2209.22,1003.323,96.0,411.8
2209.24,1003.75,97.0,294.1
2209.26,1002.042,98.0,294.1
2209.28,1002.469,99.0,0.0
2209.3,1002.896,100.0,58.8
2209.32,1003.323,101.0,294.1
2209.34,1002.469,102.0,0.0
2209.52,1003.323,5.0,0.0
2209.54,1002.896,6.0,0.0
2209.56,1002.896,7.0,0.0
2209.74,1002.042,30.0,8294.1
2209.76,1003.323,31.0,3294.1
2209.78,1003.323,32.0,9235.3
2209.8,1004.178,33.0,2705.9
2209.82,1002.896,34.0,7235.3
2209.84,1002.042,35.0,647.1
2209.86,1003.323,36.0,2588.2
2209.88,1003.75,37.0,1352.9
2209.9,1003.323,38.0,3411.8
2209.92,1002.896,39.0,10352.9
2209.94,1002.896,40.0,6294.1
2209.96,1003.75,41.0,22176.5
2209.98,1002.042,42.0,20705.9
2210.0,1002.469,43.0,12294.1
2210.02,1002.896,44.0,248352.9
2210.04,1002.896,45.0,7529.4
2210.06,1003.75,46.0,2117.6
2210.08,1002.469,47.0,3058.8
2210.1,1002.896,48.0,5705.9
2210.12,1003.75,49.0,411.8
2210.14,1003.323,50.0,1705.9
2210.16,1003.323,51.0,2352.9
2210.18,1002.896,52.0,941.2
2210.2,1002.469,53.0,1294.1
2210.22,1003.323,54.0,941.2
2210.24,1003.323,55.0,2823.5
2210.44,1002.042,56.0,7588.2
2210.46,1002.896,57.0,3000.0
2210.48,1003.323,58.0,12176.5
2210.5,1002.896,59.0,1000.0
2210.52,1003.323,60.0,1117.6
2210.54,1003.323,61.0,470.6
2210.56,1002.896,62.0,352.9
2210.58,1003.323,63.0,352.9
2210.6,1003.323,64.0,9000.0
2210.62,1003.75,65.0,882.4
2210.64,1003.323,66.0,705.9
2210.66,1002.896,67.0,705.9
2210.68,1003.323,68.0,470.6
2210.7,1004.605,69.0,4823.5
2210.72,1003.75,70.0,352.9
2210.74,1002.042,71.0,117.6
2210.76,1002.469,72.0,882.4
2210.78,1003.323,73.0,9294.1
2210.8,1002.896,74.0,470.6
2210.82,1003.323,75.0,9058.8
2210.84,1002.469,76.0,647.1
2210.86,1002.469,77.0,2764.7
2210.88,1003.75,78.0,1529.4
2210.9,1002.469,79.0,1823.5
2210.92,1002.469,80.0,176.5
2210.94,1002.469,81.0,1470.6
2211.14,1003.323,5.0,0.0
2211.16,1002.896,6.0,0.0
2211.18,1003.323,7.0,0.0
2211.34,1003.75,229.0,0.0
2211.36,1002.896,230.0,0.0
2211.38,1003.323,231.0,0.0
2211.4,1003.323,232.0,0.0
2211.42,1003.323,233.0,0.0
2211.44,1003.75,234.0,0.0
2211.46,1002.469,235.0,0.0
2211.48,1003.323,236.0,0.0
2211.5,1003.323,237.0,0.0
2211.52,1003.323,238.0,0.0
2211.54,1004.178,239.0,0.0
2211.56,1002.469,240.0,0.0
2211.58,1003.323,241.0,0.0
2211.6,1003.75,242.0,0.0
2211.62,1003.323,243.0,0.0
2211.64,1003.75,244.0,0.0
2211.66,1002.896,245.0,0.0
2211.68,1003.323,246.0,0.0
2211.7,1003.323,247.0,0.0
2211.72,1003.75,248.0,0.0
2211.74,1004.178,249.0,0.0
2211.9,1004.178,82.0,2823.5
2211.92,1003.323,83.0,352.9
2211.94,1002.469,84.0,117.6
2211.96,1003.323,85.0,235.3
2211.98,1003.323,86.0,117.6
2212.0,1003.323,87.0,117.6
2212.02,1003.75,88.0,0.0
2212.04,1002.896,89.0,235.3
2212.06,1003.323,90.0,117.6
2212.08,1003.323,91.0,823.5
2212.1,1004.178,92.0,411.8
2212.12,1003.323,93.0,235.3
2212.14,1002.896,94.0,470.6
2212.16,1003.75,95.0,235.3
2212.18,1003.323,96.0,294.1
2212.2,1003.75,97.0,235.3
2212.22,1003.75,98.0,0.0
2212.24,1003.323,99.0,58.8
2212.26,1003.323,100.0,117.6
2212.28,1004.605,101.0,58.8
2212.3,1003.75,102.0,0.0
2212.5,1003.323,5.0,0.0
2212.52,1003.323,6.0,0.0
2212.54,1004.178,7.0,0.0
2212.7,1003.323,30.0,7764.7
2212.72,1004.178,31.0,3117.6
2212.74,1003.75,32.0,7529.4
2212.76,1003.75,33.0,3117.6
2212.78,1003.75,34.0,6823.5
2212.8,1002.896,35.0,647.1
2212.82,1005.032,36.0,2588.2
2212.84,1002.896,37.0,1117.6
2212.86,1002.896,38.0,3117.6
2212.88,1003.323,39.0,10352.9
2212.9,1003.323,40.0,7470.6
2212.92,1004.178,41.0,23411.8
2212.94,1003.323,42.0,19176.5
2212.96,1002.896,43.0,14529.4
2212.98,1003.323,44.0,256058.8
2213.0,1003.75,45.0,8117.6
2213.02,1004.178,46.0,2294.1
2213.04,1003.75,47.0,2941.2
2213.06,1002.896,48.0,4941.2
2213.08,1004.178,49.0,705.9
2213.1,1004.178,50.0,2176.5
2213.12,1003.323,51.0,2058.8
2213.14,1003.323,52.0,764.7
2213.16,1002.469,53.0,1117.6
2213.18,1004.178,54.0,882.4
2213.2,1003.323,55.0,2529.4
2213.38,1004.178,56.0,8882.4
2213.4,1003.323,57.0,3294.1
2213.42,1002.896,58.0,13058.8
2213.44,1003.75,59.0,882.4
2213.46,1003.323,60.0,1000.0
2213.48,1005.032,61.0,294.1
2213.5,1002.896,62.0,235.3
2213.52,1002.042,63.0,176.5
2213.54,1003.75,64.0,7352.9
2213.56,1003.75,65.0,352.9
2213.58,1005.46,66.0,1235.3
2213.6,1003.323,67.0,352.9
2213.62,1003.323,68.0,647.1
2213.64,1003.75,69.0,4823.5
2213.66,1002.896,70.0,470.6
2213.68,1003.323,71.0,470.6
2213.7,1003.323,72.0,1058.8
2213.72,1003.75,73.0,8764.7
2213.74,1004.178,74.0,705.9
2213.76,1003.75,75.0,8764.7
2213.78,1004.178,76.0,941.2
2213.8,1003.323,77.0,2470.6
2213.82,1003.75,78.0,2647.1
2213.84,1003.75,79.0,1588.2
2213.86,1003.323,80.0,470.6
2213.88,1002.469,81.0,1470.6
2214.06,1003.323,5.0,0.0
2214.08,1002.896,6.0,0.0
2214.1,1004.178,7.0,0.0
2214.28,1003.323,82.0,117.6
2214.3,1004.178,83.0,294.1
2214.32,1003.75,84.0,470.6
2214.34,1003.323,85.0,529.4
2214.36,1003.323,86.0,58.8
2214.38,1003.323,87.0,294.1
2214.4,1004.178,88.0,58.8
2214.42,1003.323,89.0,0.0
2214.44,1003.323,90.0,58.8
2214.46,1003.75,91.0,588.2
2214.48,1003.75,92.0,588.2
2214.5,1005.032,93.0,235.3
2214.52,1004.605,94.0,411.8
2214.54,1003.323,95.0,176.5
2214.56,1004.178,96.0,411.8
2214.58,1003.75,97.0,294.1
2214.6,1003.323,98.0,294.1
2214.62,1003.75,99.0,0.0
2214.64,1002.896,100.0,58.8
2214.66,1004.605,101.0,0.0
2214.68,1003.75,102.0,58.8
2214.88,1003.75,5.0,0.0
2214.9,1003.323,6.0,0.0
2214.92,1003.75,7.0,0.0
2215.1,1003.75,30.0,8882.4
2215.12,1003.323,31.0,2588.2
2215.14,1003.323,32.0,9058.8
2215.16,1003.75,33.0,3411.8
2215.18,1003.323,34.0,6235.3
2215.2,1002.469,35.0,941.2
2215.22,1005.032,36.0,3764.7
2215.24,1003.75,37.0,1000.0
2215.26,1004.605,38.0,2882.4
2215.28,1004.605,39.0,11058.8
2215.3,1003.75,40.0,6411.8
2215.32,1004.178,41.0,25823.5
2215.34,1004.178,42.0,20882.4
2215.36,1002.469,43.0,11411.8
2215.38,1004.605,44.0,248823.5
2215.4,1003.75,45.0,6176.5
2215.42,1005.46,46.0,2294.1
2215.44,1003.75,47.0,2941.2
2215.46,1002.896,48.0,4941.2
2215.48,1004.178,49.0,470.6
2215.5,1003.75,50.0,2411.8
2215.52,1005.032,51.0,2529.4
2215.54,1003.323,52.0,470.6
2215.56,1003.323,53.0,1235.3
2215.58,1004.178,54.0,1058.8
2215.6,1004.178,55.0,3117.6
2215.78,1005.032,56.0,9882.4
2215.8,1003.323,57.0,3588.2
2215.82,1003.323,58.0,13588.2
2215.84,1003.75,59.0,1235.3
2215.86,1004.178,60.0,1470.6
2215.88,1004.605,61.0,352.9
2215.9,1003.75,62.0,235.3
2215.92,1002.896,63.0,294.1
2215.94,1003.75,64.0,9235.3
2215.96,1003.75,65.0,764.7
2215.98,1005.46,66.0,1000.0
2216.0,1004.605,67.0,470.6
2216.02,1002.896,68.0,294.1
2216.04,1004.178,69.0,5529.4
2216.06,1003.75,70.0,705.9
2216.08,1004.178,71.0,352.9
2216.1,1003.323,72.0,1411.8
2216.12,1003.323,73.0,8882.4
2216.14,1004.178,74.0,705.9
2216.16,1004.605,75.0,9470.6
2216.18,1003.75,76.0,823.5
2216.2,1004.605,77.0,2058.8
2216.22,1003.323,78.0,2352.9
2216.24,1004.605,79.0,1941.2
2216.26,1005.46,80.0,647.1
2216.28,1003.75,81.0,1588.2
2216.48,1003.323,5.0,0.0
2216.5,1004.605,6.0,0.0
2216.52,1004.178,7.0,0.0
2216.68,1003.323,82.0,235.3
2216.7,1004.605,83.0,294.1
2216.72,1005.032,84.0,117.6
2216.74,1004.178,85.0,529.4
2216.76,1003.323,86.0,58.8
2216.78,1003.75,87.0,235.3
2216.8,1004.178,88.0,0.0
2216.82,1005.032,89.0,176.5
2216.84,1004.178,90.0,58.8
2216.86,1005.032,91.0,1000.0
2216.88,1003.75,92.0,588.2
2216.9,1005.032,93.0,411.8
2216.92,1004.178,94.0,294.1
2216.94,1003.323,95.0,176.5
2216.96,1004.178,96.0,352.9
2216.98,1003.75,97.0,352.9
2217.0,1005.032,98.0,352.9
